13.190000,0.109646,0.030681,0.061363,0.095177,86.988050,13.190000
13.200000,0.109955,0.031157,0.062314,0.095022,87.120000,13.200000
13.210000,0.110269,0.031631,0.063263,0.094865,87.252050,13.210000
13.220000,0.110588,0.032105,0.064211,0.094706,87.384200,13.220000
13.230000,0.110911,0.032579,0.065157,0.094544,87.516450,13.230000
13.240000,0.111239,0.033051,0.066102,0.094380,87.648800,13.240000
13.250000,0.111572,0.033522,0.067045,0.094214,87.781250,13.250000
13.260000,0.111910,0.033993,0.067986,0.094045,87.913800,13.260000
13.270000,0.112252,0.034463,0.068926,0.093874,88.046450,13.270000
13.280000,0.112599,0.034932,0.069863,0.093700,88.179200,13.280000
13.290000,0.112951,0.035400,0.070800,0.093525,88.312050,13.290000
13.300000,0.113307,0.035867,0.071734,0.093346,88.445000,13.300000
13.310000,0.113668,0.036333,0.072667,0.093166,88.578050,13.310000
13.320000,0.114034,0.036799,0.073597,0.092983,88.711200,13.320000
13.330000,0.114404,0.037263,0.074526,0.092798,88.844450,13.330000
13.340000,0.114779,0.037727,0.075453,0.092610,88.977800,13.340000
13.350000,0.115159,0.038189,0.076378,0.092421,89.111250,13.350000
13.360000,0.115543,0.038651,0.077302,0.092229,89.244800,13.360000
13.370000,0.115932,0.039111,0.078223,0.092034,89.378450,13.370000
13.380000,0.116325,0.039571,0.079142,0.091837,89.512200,13.380000
13.390000,0.116723,0.040030,0.080060,0.091638,89.646050,13.390000
13.400000,0.117126,0.040488,0.080975,0.091437,89.780000,13.400000
13.410000,0.117533,0.040944,0.081888,0.091234,89.914050,13.410000
13.420000,0.117944,0.041400,0.082800,0.091028,90.048200,13.420000
13.430000,0.118361,0.041855,0.083709,0.090820,90.182450,13.430000
13.440000,0.118782,0.042308,0.084616,0.090609,90.316800,13.440000
13.450000,0.119207,0.042761,0.085521,0.090397,90.451250,13.450000
13.460000,0.119637,0.043212,0.086424,0.090182,90.585800,13.460000
13.470000,0.120071,0.043662,0.087325,0.089964,90.720450,13.470000
13.480000,0.120510,0.044112,0.088223,0.089745,90.855200,13.480000
13.490000,0.120953,0.044560,0.089120,0.089523,90.990050,13.490000
13.500000,0.121401,0.045007,0.090014,0.089299,91.125000,13.500000
13.510000,0.121854,0.045453,0.090906,0.089073,91.260050,13.510000
13.520000,0.122310,0.045898,0.091795,0.088845,91.395200,13.520000
13.530000,0.122771,0.046341,0.092683,0.088614,91.530450,13.530000
13.540000,0.123237,0.046784,0.093568,0.088381,91.665800,13.540000
13.550000,0.123707,0.047225,0.094450,0.088146,91.801250,13.550000
13.560000,0.124182,0.047665,0.095331,0.087909,91.936800,13.560000
13.570000,0.124660,0.048104,0.096208,0.087670,92.072450,13.570000
13.580000,0.125144,0.048542,0.097084,0.087428,92.208200,13.580000
13.590000,0.125631,0.048978,0.097957,0.087184,92.344050,13.590000
13.600000,0.126123,0.049414,0.098828,0.086938,92.480000,13.600000
13.610000,0.126620,0.049848,0.099696,0.086690,92.616050,13.610000
13.620000,0.127120,0.050281,0.100561,0.086440,92.752200,13.620000
13.630000,0.127625,0.050712,0.101425,0.086187,92.888450,13.630000
13.640000,0.128134,0.051143,0.102285,0.085933,93.024800,13.640000
13.650000,0.128648,0.051572,0.103143,0.085676,93.161250,13.650000
13.660000,0.129166,0.051999,0.103999,0.085417,93.297800,13.660000
13.670000,0.129688,0.052426,0.104852,0.085156,93.434450,13.670000
13.680000,0.130214,0.052851,0.105702,0.084893,93.571200,13.680000
13.690000,0.130745,0.053275,0.106549,0.084627,93.708050,13.690000
13.700000,0.131280,0.053697,0.107394,0.084360,93.845000,13.700000
13.710000,0.131819,0.054118,0.108237,0.084090,93.982050,13.710000
13.720000,0.132362,0.054538,0.109076,0.083819,94.119200,13.720000
13.730000,0.132910,0.054956,0.109913,0.083545,94.256450,13.730000
13.740000,0.133461,0.055374,0.110747,0.083269,94.393800,13.740000
13.750000,0.134017,0.055789,0.111578,0.082991,94.531250,13.750000
13.760000,0.134577,0.056203,0.112407,0.082711,94.668800,13.760000
13.770000,0.135141,0.056616,0.113233,0.082429,94.806450,13.770000
13.780000,0.135710,0.057028,0.114055,0.082145,94.944200,13.780000
13.790000,0.136282,0.057438,0.114876,0.081859,95.082050,13.790000
13.800000,0.136858,0.057846,0.115693,0.081571,95.220000,13.800000
13.810000,0.137439,0.058253,0.116507,0.081281,95.358050,13.810000
13.820000,0.138023,0.058659,0.117318,0.080988,95.496200,13.820000
13.830000,0.138612,0.059063,0.118127,0.080694,95.634450,13.830000
13.840000,0.139205,0.059466,0.118932,0.080398,95.772800,13.840000
13.850000,0.139801,0.059867,0.119735,0.080099,95.911250,13.850000
13.860000,0.140402,0.060267,0.120534,0.079799,96.049800,13.860000
13.870000,0.141007,0.060665,0.121331,0.079497,96.188450,13.870000
13.880000,0.141615,0.061062,0.122124,0.079192,96.327200,13.880000
13.890000,0.142228,0.061457,0.122914,0.078886,96.466050,13.890000
13.900000,0.142844,0.061851,0.123702,0.078578,96.605000,13.900000
13.910000,0.143465,0.062243,0.124486,0.078268,96.744050,13.910000
13.920000,0.144089,0.062634,0.125267,0.077955,96.883200,13.920000
13.930000,0.144718,0.063023,0.126045,0.077641,97.022450,13.930000
13.940000,0.145350,0.063410,0.126820,0.077325,97.161800,13.940000
13.950000,0.145986,0.063796,0.127592,0.077007,97.301250,13.950000
13.960000,0.146626,0.064180,0.128360,0.076687,97.440800,13.960000
13.970000,0.147269,0.064563,0.129125,0.076365,97.580450,13.970000
13.980000,0.147917,0.064944,0.129887,0.076042,97.720200,13.980000
13.990000,0.148568,0.065323,0.130646,0.075716,97.860050,13.990000
14.000000,0.149223,0.065701,0.131402,0.075388,98.000000,14.000000
14.010000,0.149882,0.066077,0.132154,0.075059,98.140050,14.010000
14.020000,0.150545,0.066451,0.132903,0.074728,98.280200,14.020000
14.030000,0.151211,0.066824,0.133649,0.074394,98.420450,14.030000
14.040000,0.151881,0.067195,0.134391,0.074059,98.560800,14.040000
14.050000,0.152555,0.067565,0.135130,0.073722,98.701250,14.050000
14.060000,0.153233,0.067933,0.135865,0.073384,98.841800,14.060000
14.070000,0.153914,0.068299,0.136597,0.073043,98.982450,14.070000
14.080000,0.154599,0.068663,0.137326,0.072701,99.123200,14.080000
14.090000,0.155287,0.069026,0.138051,0.072356,99.264050,14.090000
14.100000,0.155979,0.069387,0.138773,0.072010,99.405000,14.100000
14.110000,0.156675,0.069746,0.139492,0.071663,99.546050,14.110000
14.120000,0.157374,0.070103,0.140206,0.071313,99.687200,14.120000
14.130000,0.158077,0.070459,0.140918,0.070962,99.828450,14.130000
14.140000,0.158783,0.070813,0.141626,0.070608,99.969800,14.140000
14.150000,0.159493,0.071165,0.142330,0.070253,100.111250,14.150000
14.160000,0.160207,0.071515,0.143031,0.069897,100.252800,14.160000
14.170000,0.160923,0.071864,0.143728,0.069538,100.394450,14.170000
14.180000,0.161644,0.072211,0.144422,0.069178,100.536200,14.180000
14.190000,0.162368,0.072556,0.145112,0.068816,100.678050,14.190000
14.200000,0.163095,0.072899,0.145798,0.068453,100.820000,14.200000
14.210000,0.163826,0.073240,0.146481,0.068087,100.962050,14.210000
14.220000,0.164560,0.073580,0.147160,0.067720,101.104200,14.220000
14.230000,0.165297,0.073917,0.147835,0.067351,101.246450,14.230000
14.240000,0.166038,0.074253,0.148507,0.066981,101.388800,14.240000
14.250000,0.166782,0.074587,0.149175,0.066609,101.531250,14.250000
14.260000,0.167530,0.074919,0.149839,0.066235,101.673800,14.260000
14.270000,0.168281,0.075250,0.150499,0.065860,101.816450,14.270000
14.280000,0.169035,0.075578,0.151156,0.065483,101.959200,14.280000
14.290000,0.169792,0.075904,0.151809,0.065104,102.102050,14.290000
14.300000,0.170553,0.076229,0.152458,0.064724,102.245000,14.300000
14.310000,0.171317,0.076552,0.153103,0.064342,102.388050,14.310000
14.320000,0.172084,0.076872,0.153745,0.063958,102.531200,14.320000
14.330000,0.172854,0.077191,0.154383,0.063573,102.674450,14.330000
14.340000,0.173628,0.077508,0.155016,0.063186,102.817800,14.340000
14.350000,0.174404,0.077823,0.155646,0.062798,102.961250,14.350000
14.360000,0.175184,0.078136,0.156272,0.062408,103.104800,14.360000
14.370000,0.175967,0.078447,0.156894,0.062016,103.248450,14.370000
14.380000,0.176753,0.078756,0.157513,0.061623,103.392200,14.380000
14.390000,0.177542,0.079063,0.158127,0.061229,103.536050,14.390000
14.400000,0.178334,0.079369,0.158737,0.060833,103.680000,14.400000
14.410000,0.179130,0.079672,0.159344,0.060435,103.824050,14.410000
14.420000,0.179928,0.079973,0.159946,0.060036,103.968200,14.420000
14.430000,0.180729,0.080272,0.160544,0.059635,104.112450,14.430000
14.440000,0.181533,0.080569,0.161139,0.059233,104.256800,14.440000
14.450000,0.182341,0.080864,0.161729,0.058830,104.401250,14.450000
14.460000,0.183151,0.081158,0.162315,0.058425,104.545800,14.460000
14.470000,0.183964,0.081449,0.162897,0.058018,104.690450,14.470000
14.480000,0.184780,0.081738,0.163476,0.057610,104.835200,14.480000
14.490000,0.185598,0.082025,0.164050,0.057201,104.980050,14.490000
14.500000,0.186420,0.082310,0.164620,0.056790,105.125000,14.500000
14.510000,0.187245,0.082593,0.165185,0.056378,105.270050,14.510000
14.520000,0.188072,0.082874,0.165747,0.055964,105.415200,14.520000
14.530000,0.188902,0.083152,0.166305,0.055549,105.560450,14.530000
14.540000,0.189735,0.083429,0.166858,0.055132,105.705800,14.540000
14.550000,0.190571,0.083704,0.167407,0.054715,105.851250,14.550000
14.560000,0.191409,0.083976,0.167952,0.054295,105.996800,14.560000
14.570000,0.192250,0.084247,0.168493,0.053875,106.142450,14.570000
14.580000,0.193094,0.084515,0.169030,0.053453,106.288200,14.580000
14.590000,0.193941,0.084781,0.169562,0.053030,106.434050,14.590000
14.600000,0.194790,0.085045,0.170091,0.052605,106.580000,14.600000
14.610000,0.195641,0.085307,0.170614,0.052179,106.726050,14.610000
14.620000,0.196496,0.085567,0.171134,0.051752,106.872200,14.620000
14.630000,0.197353,0.085825,0.171650,0.051324,107.018450,14.630000
14.640000,0.198212,0.086080,0.172161,0.050894,107.164800,14.640000
14.650000,0.199074,0.086334,0.172667,0.050463,107.311250,14.650000
14.660000,0.199939,0.086585,0.173170,0.050031,107.457800,14.660000
14.670000,0.200806,0.086834,0.173668,0.049597,107.604450,14.670000
14.680000,0.201676,0.087081,0.174162,0.049162,107.751200,14.680000
14.690000,0.202548,0.087326,0.174651,0.048726,107.898050,14.690000
14.700000,0.203422,0.087568,0.175136,0.048289,108.045000,14.700000
14.710000,0.204299,0.087809,0.175617,0.047850,108.192050,14.710000
14.720000,0.205178,0.088047,0.176093,0.047411,108.339200,14.720000
14.730000,0.206060,0.088283,0.176565,0.046970,108.486450,14.730000
14.740000,0.206944,0.088516,0.177033,0.046528,108.633800,14.740000
14.750000,0.207830,0.088748,0.177496,0.046085,108.781250,14.750000
14.760000,0.208719,0.088977,0.177954,0.045641,108.928800,14.760000
14.770000,0.209610,0.089204,0.178409,0.045195,109.076450,14.770000
14.780000,0.210503,0.089429,0.178858,0.044748,109.224200,14.780000
14.790000,0.211398,0.089652,0.179304,0.044301,109.372050,14.790000
14.800000,0.212296,0.089872,0.179744,0.043852,109.520000,14.800000
14.810000,0.213196,0.090090,0.180181,0.043402,109.668050,14.810000
14.820000,0.214098,0.090306,0.180612,0.042951,109.816200,14.820000
14.830000,0.215002,0.090520,0.181040,0.042499,109.964450,14.830000
14.840000,0.215908,0.090731,0.181462,0.042046,110.112800,14.840000
14.850000,0.216817,0.090940,0.181881,0.041592,110.261250,14.850000
14.860000,0.217727,0.091147,0.182294,0.041136,110.409800,14.860000
14.870000,0.218640,0.091352,0.182703,0.040680,110.558450,14.870000
14.880000,0.219554,0.091554,0.183108,0.040223,110.707200,14.880000
14.890000,0.220471,0.091754,0.183508,0.039765,110.856050,14.890000
14.900000,0.221389,0.091952,0.183903,0.039305,111.005000,14.900000
14.910000,0.222310,0.092147,0.184294,0.038845,111.154050,14.910000
14.920000,0.223232,0.092340,0.184680,0.038384,111.303200,14.920000
14.930000,0.224156,0.092531,0.185062,0.037922,111.452450,14.930000
14.940000,0.225083,0.092719,0.185438,0.037459,111.601800,14.940000
14.950000,0.226011,0.092905,0.185811,0.036995,111.751250,14.950000
14.960000,0.226941,0.093089,0.186178,0.036530,111.900800,14.960000
14.970000,0.227873,0.093271,0.186541,0.036064,112.050450,14.970000
14.980000,0.228806,0.093450,0.186900,0.035597,112.200200,14.980000
14.990000,0.229742,0.093627,0.187253,0.035129,112.350050,14.990000
15.000000,0.230679,0.093801,0.187602,0.034661,112.500000,15.000000
15.010000,0.231618,0.093973,0.187946,0.034191,112.650050,15.010000
15.020000,0.232558,0.094143,0.188286,0.033721,112.800200,15.020000
15.030000,0.233501,0.094310,0.188621,0.033250,112.950450,15.030000
15.040000,0.234444,0.094476,0.188951,0.032778,113.100800,15.040000
15.050000,0.235390,0.094638,0.189276,0.032305,113.251250,15.050000
15.060000,0.236337,0.094799,0.189597,0.031831,113.401800,15.060000
15.070000,0.237286,0.094957,0.189913,0.031357,113.552450,15.070000
15.080000,0.238236,0.095112,0.190224,0.030882,113.703200,15.080000
15.090000,0.239188,0.095265,0.190531,0.030406,113.854050,15.090000
15.100000,0.240142,0.095416,0.190832,0.029929,114.005000,15.100000
15.110000,0.241097,0.095565,0.191129,0.029452,114.156050,15.110000
15.120000,0.242053,0.095711,0.191421,0.028974,114.307200,15.120000
15.130000,0.243011,0.095854,0.191709,0.028495,114.458450,15.130000
15.140000,0.243970,0.095996,0.191991,0.028015,114.609800,15.140000
15.150000,0.244931,0.096135,0.192269,0.027535,114.761250,15.150000
15.160000,0.245893,0.096271,0.192542,0.027054,114.912800,15.160000
15.170000,0.246856,0.096405,0.192810,0.026572,115.064450,15.170000
15.180000,0.247821,0.096537,0.193073,0.026090,115.216200,15.180000
15.190000,0.248787,0.096666,0.193332,0.025607,115.368050,15.190000
15.200000,0.249754,0.096793,0.193586,0.025123,115.520000,15.200000
15.210000,0.250723,0.096917,0.193834,0.024639,115.672050,15.210000
15.220000,0.251692,0.097039,0.194078,0.024154,115.824200,15.220000
15.230000,0.252663,0.097159,0.194317,0.023668,115.976450,15.230000
15.240000,0.253636,0.097276,0.194552,0.023182,116.128800,15.240000
15.250000,0.254609,0.097391,0.194781,0.022695,116.281250,15.250000
15.260000,0.255583,0.097503,0.195006,0.022208,116.433800,15.260000
15.270000,0.256559,0.097613,0.195225,0.021720,116.586450,15.270000
15.280000,0.257536,0.097720,0.195440,0.021232,116.739200,15.280000
15.290000,0.258513,0.097825,0.195650,0.020743,116.892050,15.290000
15.300000,0.259492,0.097927,0.195855,0.020254,117.045000,15.300000
15.310000,0.260472,0.098027,0.196055,0.019764,117.198050,15.310000
15.320000,0.261453,0.098125,0.196250,0.019274,117.351200,15.320000
15.330000,0.262435,0.098220,0.196440,0.018783,117.504450,15.330000
15.340000,0.263417,0.098313,0.196626,0.018291,117.657800,15.340000
15.350000,0.264401,0.098403,0.196806,0.017800,117.811250,15.350000
15.360000,0.265385,0.098491,0.196982,0.017307,117.964800,15.360000
15.370000,0.266371,0.098576,0.197152,0.016815,118.118450,15.370000
15.380000,0.267357,0.098659,0.197318,0.016322,118.272200,15.380000
15.390000,0.268344,0.098739,0.197479,0.015828,118.426050,15.390000
15.400000,0.269332,0.098817,0.197635,0.015334,118.580000,15.400000
15.410000,0.270320,0.098893,0.197786,0.014840,118.734050,15.410000
15.420000,0.271309,0.098966,0.197931,0.014345,118.888200,15.420000
15.430000,0.272299,0.099036,0.198072,0.013850,119.042450,15.430000
15.440000,0.273290,0.099104,0.198208,0.013355,119.196800,15.440000
15.450000,0.274282,0.099170,0.198340,0.012859,119.351250,15.450000
15.460000,0.275274,0.099233,0.198466,0.012363,119.505800,15.460000
15.470000,0.276266,0.099293,0.198587,0.011867,119.660450,15.470000
15.480000,0.277259,0.099351,0.198703,0.011370,119.815200,15.480000
15.490000,0.278253,0.099407,0.198814,0.010873,119.970050,15.490000
15.500000,0.279248,0.099460,0.198920,0.010376,120.125000,15.500000
15.510000,0.280242,0.099511,0.199022,0.009879,120.280050,15.510000
15.520000,0.281238,0.099559,0.199118,0.009381,120.435200,15.520000
15.530000,0.282234,0.099605,0.199209,0.008883,120.590450,15.530000
15.540000,0.283230,0.099648,0.199296,0.008385,120.745800,15.540000
15.550000,0.284227,0.099689,0.199377,0.007887,120.901250,15.550000
15.560000,0.285224,0.099727,0.199453,0.007388,121.056800,15.560000
15.570000,0.286221,0.099762,0.199525,0.006889,121.212450,15.570000
15.580000,0.287219,0.099796,0.199591,0.006391,121.368200,15.580000
15.590000,0.288217,0.099826,0.199653,0.005892,121.524050,15.590000
15.600000,0.289215,0.099855,0.199709,0.005392,121.680000,15.600000
15.610000,0.290214,0.099880,0.199760,0.004893,121.836050,15.610000
15.620000,0.291213,0.099903,0.199807,0.004393,121.992200,15.620000
15.630000,0.292212,0.099924,0.199848,0.003894,122.148450,15.630000
15.640000,0.293211,0.099942,0.199885,0.003394,122.304800,15.640000
15.650000,0.294211,0.099958,0.199916,0.002894,122.461250,15.650000
15.660000,0.295211,0.099971,0.199943,0.002395,122.617800,15.660000
15.670000,0.296210,0.099982,0.199964,0.001895,122.774450,15.670000
15.680000,0.297210,0.099990,0.199981,0.001395,122.931200,15.680000
15.690000,0.298210,0.099996,0.199992,0.000895,123.088050,15.690000
15.700000,0.299210,0.099999,0.199998,0.000395,123.245000,15.700000
15.710000,0.300210,0.100000,0.200000,-0.000105,123.402050,15.710000
15.720000,0.301210,0.099998,0.199996,-0.000605,123.559200,15.720000
15.730000,0.302210,0.099994,0.199988,-0.001105,123.716450,15.730000
15.740000,0.303210,0.099987,0.199974,-0.001605,123.873800,15.740000
15.750000,0.304210,0.099978,0.199956,-0.002105,124.031250,15.750000
15.760000,0.305210,0.099966,0.199932,-0.002605,124.188800,15.760000
15.770000,0.306209,0.099952,0.199904,-0.003105,124.346450,15.770000
15.780000,0.307209,0.099935,0.199870,-0.003604,124.504200,15.780000
15.790000,0.308208,0.099916,0.199832,-0.004104,124.662050,15.790000
15.800000,0.309207,0.099894,0.199788,-0.004604,124.820000,15.800000
15.810000,0.310206,0.099870,0.199739,-0.005103,124.978050,15.810000
15.820000,0.311204,0.099843,0.199686,-0.005602,125.136200,15.820000
15.830000,0.312203,0.099814,0.199627,-0.006101,125.294450,15.830000
15.840000,0.313201,0.099782,0.199564,-0.006600,125.452800,15.840000
15.850000,0.314198,0.099748,0.199495,-0.007099,125.611250,15.850000
15.860000,0.315196,0.099711,0.199422,-0.007598,125.769800,15.860000
15.870000,0.316193,0.099672,0.199343,-0.008096,125.928450,15.870000
15.880000,0.317189,0.099630,0.199260,-0.008595,126.087200,15.880000
15.890000,0.318185,0.099586,0.199172,-0.009093,126.246050,15.890000
15.900000,0.319181,0.099539,0.199078,-0.009590,126.405000,15.900000
15.910000,0.320176,0.099490,0.198980,-0.010088,126.564050,15.910000
15.920000,0.321171,0.099438,0.198876,-0.010585,126.723200,15.920000
15.930000,0.322165,0.099384,0.198768,-0.011082,126.882450,15.930000
15.940000,0.323158,0.099327,0.198655,-0.011579,127.041800,15.940000
15.950000,0.324151,0.099268,0.198536,-0.012076,127.201250,15.950000
15.960000,0.325144,0.099207,0.198413,-0.012572,127.360800,15.960000
15.970000,0.326135,0.099143,0.198285,-0.013068,127.520450,15.970000
15.980000,0.327126,0.099076,0.198152,-0.013563,127.680200,15.980000
15.990000,0.328117,0.099007,0.198014,-0.014058,127.840050,15.990000
16.000000,0.329107,0.098935,0.197871,-0.014553,128.000000,16.000000
16.010000,0.330096,0.098861,0.197723,-0.015048,128.160050,16.010000
16.020000,0.331084,0.098785,0.197570,-0.015542,128.320200,16.020000
16.030000,0.332071,0.098706,0.197412,-0.016036,128.480450,16.030000
16.040000,0.333058,0.098625,0.197249,-0.016529,128.640800,16.040000
16.050000,0.334044,0.098541,0.197081,-0.017022,128.801250,16.050000
16.060000,0.335029,0.098454,0.196909,-0.017514,128.961800,16.060000
16.070000,0.336013,0.098365,0.196731,-0.018006,129.122450,16.070000
16.080000,0.336996,0.098274,0.196548,-0.018498,129.283200,16.080000
16.090000,0.337978,0.098181,0.196361,-0.018989,129.444050,16.090000
16.100000,0.338960,0.098084,0.196169,-0.019480,129.605000,16.100000
16.110000,0.339940,0.097986,0.195971,-0.019970,129.766050,16.110000
16.120000,0.340919,0.097885,0.195769,-0.020460,129.927200,16.120000
16.130000,0.341898,0.097781,0.195562,-0.020949,130.088450,16.130000
16.140000,0.342875,0.097675,0.195350,-0.021438,130.249800,16.140000
16.150000,0.343851,0.097567,0.195133,-0.021926,130.411250,16.150000
16.160000,0.344826,0.097456,0.194912,-0.022413,130.572800,16.160000
16.170000,0.345800,0.097343,0.194685,-0.022900,130.734450,16.170000
16.180000,0.346773,0.097227,0.194454,-0.023387,130.896200,16.180000
16.190000,0.347745,0.097109,0.194217,-0.023872,131.058050,16.190000
16.200000,0.348715,0.096988,0.193976,-0.024358,131.220000,16.200000
16.210000,0.349685,0.096865,0.193730,-0.024842,131.382050,16.210000
16.220000,0.350653,0.096740,0.193479,-0.025326,131.544200,16.220000
16.230000,0.351619,0.096612,0.193224,-0.025810,131.706450,16.230000
16.240000,0.352585,0.096482,0.192963,-0.026292,131.868800,16.240000
16.250000,0.353549,0.096349,0.192698,-0.026775,132.031250,16.250000
16.260000,0.354512,0.096214,0.192428,-0.027256,132.193800,16.260000
16.270000,0.355473,0.096076,0.192153,-0.027737,132.356450,16.270000
16.280000,0.356433,0.095937,0.191873,-0.028217,132.519200,16.280000
16.290000,0.357392,0.095794,0.191589,-0.028696,132.682050,16.290000
16.300000,0.358349,0.095650,0.191299,-0.029175,132.845000,16.300000
16.310000,0.359305,0.095503,0.191005,-0.029653,133.008050,16.310000
16.320000,0.360259,0.095353,0.190706,-0.030130,133.171200,16.320000
16.330000,0.361212,0.095201,0.190402,-0.030606,133.334450,16.330000
16.340000,0.362163,0.095047,0.190094,-0.031082,133.497800,16.340000
16.350000,0.363113,0.094890,0.189781,-0.031557,133.661250,16.350000
16.360000,0.364061,0.094731,0.189463,-0.032031,133.824800,16.360000
16.370000,0.365008,0.094570,0.189140,-0.032504,133.988450,16.370000
16.380000,0.365953,0.094406,0.188813,-0.032976,134.152200,16.380000
16.390000,0.366896,0.094240,0.188481,-0.033448,134.316050,16.390000
16.400000,0.367837,0.094072,0.188144,-0.033919,134.480000,16.400000
16.410000,0.368777,0.093901,0.187802,-0.034389,134.644050,16.410000
16.420000,0.369715,0.093728,0.187456,-0.034858,134.808200,16.420000
16.430000,0.370652,0.093553,0.187105,-0.035326,134.972450,16.430000
16.440000,0.371586,0.093375,0.186750,-0.035793,135.136800,16.440000
16.450000,0.372519,0.093195,0.186389,-0.036260,135.301250,16.450000
16.460000,0.373450,0.093012,0.186024,-0.036725,135.465800,16.460000
16.470000,0.374380,0.092827,0.185655,-0.037190,135.630450,16.470000
16.480000,0.375307,0.092640,0.185281,-0.037653,135.795200,16.480000
16.490000,0.376232,0.092451,0.184902,-0.038116,135.960050,16.490000
16.500000,0.377156,0.092259,0.184518,-0.038578,136.125000,16.500000
16.510000,0.378078,0.092065,0.184130,-0.039039,136.290050,16.510000
16.520000,0.378997,0.091869,0.183737,-0.039499,136.455200,16.520000
16.530000,0.379915,0.091670,0.183340,-0.039957,136.620450,16.530000
16.540000,0.380831,0.091469,0.182938,-0.040415,136.785800,16.540000
16.550000,0.381744,0.091266,0.182532,-0.040872,136.951250,16.550000
16.560000,0.382656,0.091060,0.182121,-0.041328,137.116800,16.560000
16.570000,0.383566,0.090853,0.181705,-0.041783,137.282450,16.570000
16.580000,0.384473,0.090643,0.181285,-0.042237,137.448200,16.580000
16.590000,0.385378,0.090430,0.180861,-0.042689,137.614050,16.590000
16.600000,0.386282,0.090216,0.180431,-0.043141,137.780000,16.600000
16.610000,0.387183,0.089999,0.179998,-0.043591,137.946050,16.610000
16.620000,0.388082,0.089780,0.179560,-0.044041,138.112200,16.620000
16.630000,0.388978,0.089558,0.179117,-0.044489,138.278450,16.630000
16.640000,0.389873,0.089335,0.178670,-0.044936,138.444800,16.640000
16.650000,0.390765,0.089109,0.178218,-0.045382,138.611250,16.650000
16.660000,0.391655,0.088881,0.177762,-0.045827,138.777800,16.660000
16.670000,0.392543,0.088651,0.177302,-0.046271,138.944450,16.670000
16.680000,0.393428,0.088418,0.176837,-0.046714,139.111200,16.680000
16.690000,0.394311,0.088184,0.176367,-0.047155,139.278050,16.690000
16.700000,0.395192,0.087947,0.175894,-0.047596,139.445000,16.700000
16.710000,0.396070,0.087708,0.175415,-0.048035,139.612050,16.710000
16.720000,0.396946,0.087466,0.174933,-0.048473,139.779200,16.720000
16.730000,0.397819,0.087223,0.174446,-0.048910,139.946450,16.730000
16.740000,0.398690,0.086977,0.173955,-0.049345,140.113800,16.740000
16.750000,0.399559,0.086730,0.173459,-0.049779,140.281250,16.750000
16.760000,0.400425,0.086480,0.172959,-0.050212,140.448800,16.760000
16.770000,0.401288,0.086227,0.172455,-0.050644,140.616450,16.770000
16.780000,0.402149,0.085973,0.171946,-0.051075,140.784200,16.780000
16.790000,0.403008,0.085717,0.171433,-0.051504,140.952050,16.790000
16.800000,0.403864,0.085458,0.170916,-0.051932,141.120000,16.800000
16.810000,0.404717,0.085197,0.170395,-0.052359,141.288050,16.810000
16.820000,0.405568,0.084934,0.169869,-0.052784,141.456200,16.820000
16.830000,0.406416,0.084670,0.169339,-0.053208,141.624450,16.830000
16.840000,0.407261,0.084402,0.168805,-0.053631,141.792800,16.840000
16.850000,0.408104,0.084133,0.168266,-0.054052,141.961250,16.850000
16.860000,0.408944,0.083862,0.167724,-0.054472,142.129800,16.860000
16.870000,0.409781,0.083588,0.167177,-0.054890,142.298450,16.870000
16.880000,0.410615,0.083313,0.166626,-0.055308,142.467200,16.880000
16.890000,0.411447,0.083035,0.166071,-0.055724,142.636050,16.890000
16.900000,0.412276,0.082756,0.165512,-0.056138,142.805000,16.900000
16.910000,0.413102,0.082474,0.164948,-0.056551,142.974050,16.910000
16.920000,0.413926,0.082190,0.164380,-0.056963,143.143200,16.920000
16.930000,0.414746,0.081904,0.163809,-0.057373,143.312450,16.930000
16.940000,0.415564,0.081617,0.163233,-0.057782,143.481800,16.940000
16.950000,0.416378,0.081327,0.162653,-0.058189,143.651250,16.950000
16.960000,0.417190,0.081035,0.162069,-0.058595,143.820800,16.960000
16.970000,0.417999,0.080741,0.161481,-0.059000,143.990450,16.970000
16.980000,0.418805,0.080445,0.160889,-0.059403,144.160200,16.980000
16.990000,0.419608,0.080147,0.160293,-0.059804,144.330050,16.990000
17.000000,0.420408,0.079847,0.159693,-0.060204,144.500000,17.000000
17.010000,0.421205,0.079545,0.159089,-0.060603,144.670050,17.010000
17.020000,0.421999,0.079241,0.158481,-0.060999,144.840200,17.020000
17.030000,0.422790,0.078935,0.157869,-0.061395,145.010450,17.030000
17.040000,0.423578,0.078627,0.157253,-0.061789,145.180800,17.040000
17.050000,0.424362,0.078317,0.156633,-0.062181,145.351250,17.050000
17.060000,0.425144,0.078005,0.156010,-0.062572,145.521800,17.060000
17.070000,0.425922,0.077691,0.155382,-0.062961,145.692450,17.070000
17.080000,0.426698,0.077375,0.154750,-0.063349,145.863200,17.080000
17.090000,0.427470,0.077057,0.154115,-0.063735,146.034050,17.090000
17.100000,0.428239,0.076738,0.153476,-0.064119,146.205000,17.100000
17.110000,0.429005,0.076416,0.152833,-0.064502,146.376050,17.110000
17.120000,0.429767,0.076093,0.152186,-0.064884,146.547200,17.120000
17.130000,0.430527,0.075767,0.151535,-0.065263,146.718450,17.130000
