13.156250,10.234730,-6.787680
13.187500,10.022615,-7.107516
13.218750,9.800505,-7.420722
13.250000,9.568608,-7.726988
13.281250,9.327139,-8.026007
13.312500,9.076327,-8.317480
13.343750,8.816405,-8.601116
13.375000,8.547621,-8.876628
13.406250,8.270226,-9.143741
13.437500,7.984484,-9.402186
13.468750,7.690666,-9.651701
13.500000,7.389050,-9.892034
13.531250,7.079924,-10.122942
13.562500,6.763582,-10.344190
13.593750,6.440326,-10.555552
13.625000,6.110465,-10.756812
13.656250,5.774315,-10.947764
13.687500,5.432197,-11.128211
13.718750,5.084440,-11.297967
13.750000,4.731379,-11.456856
13.781250,4.373352,-11.604712
13.812500,4.010705,-11.741379
13.843750,3.643787,-11.866714
13.875000,3.272952,-11.980582
13.906250,2.898559,-12.082862
13.937500,2.520969,-12.173442
13.968750,2.140549,-12.252222
14.000000,1.757668,-12.319114
14.031250,1.372695,-12.374041
14.062500,0.986006,-12.416938
14.093750,0.597977,-12.447751
14.125000,0.208985,-12.466437
14.156250,-0.180591,-12.472968
14.187500,-0.570372,-12.467325
14.218750,-0.959975,-12.449501
14.250000,-1.349022,-12.419501
14.281250,-1.737132,-12.377344
14.312500,-2.123924,-12.323059
14.343750,-2.509019,-12.256686
14.375000,-2.892041,-12.178280
14.406250,-3.272612,-12.087903
14.437500,-3.650359,-11.985634
14.468750,-4.024910,-11.871561
14.500000,-4.395896,-11.745782
14.531250,-4.762952,-11.608410
14.562500,-5.125715,-11.459568
14.593750,-5.483826,-11.299389
14.625000,-5.836932,-11.128020
14.656250,-6.184683,-10.945616
14.687500,-6.526733,-10.752344
14.718750,-6.862744,-10.548384
14.750000,-7.192381,-10.333923
14.781250,-7.515316,-10.109161
14.812500,-7.831228,-9.874308
14.843750,-8.139800,-9.629582
14.875000,-8.440724,-9.375213
14.906250,-8.733700,-9.111440
14.937500,-9.018432,-8.838512
14.968750,-9.294636,-8.556686
15.000000,-9.562032,-8.266229
15.031250,-9.820352,-7.967415
15.062500,-10.069333,-7.660529
15.093750,-10.308725,-7.345863
15.125000,-10.538283,-7.023715
15.156250,-10.757774,-6.694394
15.187500,-10.966974,-6.358213
15.218750,-11.165668,-6.015495
15.250000,-11.353652,-5.666568
15.281250,-11.530733,-5.311767
15.312500,-11.696725,-4.951431
15.343750,-11.851458,-4.585909
15.375000,-11.994767,-4.215551
15.406250,-12.126503,-3.840714
15.437500,-12.246526,-3.461761
15.468750,-12.354706,-3.079057
15.500000,-12.450926,-2.692972
15.531250,-12.535082,-2.303881
15.562500,-12.607078,-1.912160
15.593750,-12.666833,-1.518188
15.625000,-12.714276,-1.122350
15.656250,-12.749350,-0.725029
15.687500,-12.772007,-0.326612
15.718750,-12.782213,0.072514
15.750000,-12.779947,0.471958
15.781250,-12.765199,0.871331
15.812500,-12.737970,1.270244
15.843750,-12.698274,1.668305
15.875000,-12.646140,2.065126
15.906250,-12.581605,2.460318
15.937500,-12.504720,2.853493
15.968750,-12.415548,3.244266
16.000000,-12.314165,3.632252
16.031250,-12.200657,4.017069
16.062500,-12.075124,4.398340
16.093750,-11.937675,4.775687
16.125000,-11.788435,5.148740
16.156250,-11.627537,5.517128
16.187500,-11.455127,5.880489
16.218750,-11.271362,6.238462
16.250000,-11.076410,6.590692
16.281250,-10.870450,6.936829
16.312500,-10.653675,7.276531
16.343750,-10.426283,7.609458
16.375000,-10.188487,7.935280
16.406250,-9.940510,8.253670
16.437500,-9.682583,8.564311
16.468750,-9.414948,8.866892
16.500000,-9.137858,9.161109
16.531250,-8.851573,9.446667
16.562500,-8.556365,9.723278
16.593750,-8.252512,9.990665
16.625000,-7.940304,10.248556
16.656250,-7.620037,10.496690
16.687500,-7.292015,10.734816
16.718750,-6.956552,10.962692
16.750000,-6.613968,11.180084
16.781250,-6.264590,11.386771
16.812500,-5.908754,11.582539
16.843750,-5.546799,11.767188
16.875000,-5.179075,11.940525
16.906250,-4.805933,12.102371
16.937500,-4.427734,12.252557
16.968750,-4.044842,12.390923
17.000000,-3.657625,12.517325
17.031250,-3.266459,12.631625
17.062500,-2.871721,12.733702
17.093750,-2.473793,12.823444
17.125000,-2.073060,12.900750
17.156250,-1.669912,12.965533
17.187500,-1.264739,13.017717
17.218750,-0.857935,13.057240
17.250000,-0.449896,13.084051
17.281250,-0.041020,13.098110
17.312500,0.368296,13.099392
17.343750,0.777652,13.087883
17.375000,1.186649,13.063581
17.406250,1.594886,13.026498
17.437500,2.001964,12.976658
17.468750,2.407484,12.914097
17.500000,2.811050,12.838863
17.531250,3.212264,12.751018
17.562500,3.610734,12.650634
17.593750,4.006066,12.537799
17.625000,4.397872,12.412609
17.656250,4.785766,12.275176
17.687500,5.169365,12.125621
17.718750,5.548291,11.964078
17.750000,5.922168,11.790694
17.781250,6.290628,11.605626
17.812500,6.653303,11.409044
17.843750,7.009836,11.201128
17.875000,7.359871,10.982071
17.906250,7.703061,10.752075
17.937500,8.039063,10.511354
17.968750,8.367543,10.260134
18.000000,8.688172,9.998648
18.031250,9.000630,9.727142
18.062500,9.304603,9.445873
18.093750,9.599787,9.155104
18.125000,9.885884,8.855111
18.156250,10.162606,8.546177
18.187500,10.429674,8.228595
18.218750,10.686818,7.902668
18.250000,10.933776,7.568705
18.281250,11.170298,7.227024
18.312500,11.396143,6.877953
18.343750,11.611079,6.521823
18.375000,11.814886,6.158977
18.406250,12.007354,5.789762
18.437500,12.188284,5.414532
18.468750,12.357488,5.033648
18.500000,12.514789,4.647477
18.531250,12.660023,4.256389
18.562500,12.793035,3.860764
18.593750,12.913684,3.460981
18.625000,13.021840,3.057429
18.656250,13.117384,2.650496
18.687500,13.200212,2.240578
18.718750,13.270230,1.828071
