0.0000000000,2.0000000000,2.0000000000
0.1000000000,1.8000000000,2.2000000000
0.2000000000,1.5840000000,2.3760000000
0.3000000000,1.3660416000,2.5147584000
0.4000000000,1.1591193012,2.6068090188
0.5000000000,0.9728709665,2.6482883818
0.6000000000,0.8125137754,2.6411038313
0.7000000000,0.6791718284,2.5915867727
0.8000000000,0.5710757385,2.5084413681
0.9000000000,0.4849323117,2.4008482320
1.0000000000,0.4170006546,2.2771882971
1.1000000000,0.3637418190,2.1444283685
1.2000000000,0.3221141733,2.0079873592
1.3000000000,0.2896454718,1.8718687421
1.4000000000,0.2643921885,1.7388996984
1.5000000000,0.2448562577,1.6109848782
1.6000000000,0.2298959106,1.4893323632
1.7000000000,0.2186463597,1.3746382689
1.8000000000,0.2104550303,1.2672304073
1.9000000000,0.2048310320,1.1671768680
2.0000000000,0.2014067309,1.0743665854
2.1000000000,0.1999089378,0.9885683931
2.2000000000,0.2001374659,0.9094739195
2.3000000000,0.2019492319,0.8367285081
2.4000000000,0.2052464872,0.7699533252
2.5000000000,0.2099681143,0.7087610142
2.6000000000,0.2160832044,0.6527666342
2.7000000000,0.2235863342,0.6015951614
2.8000000000,0.2324941220,0.5548864909
2.9000000000,0.2428427494,0.5122986266
3.0000000000,0.2546862237,0.4735095646
3.1000000000,0.2680952098,0.4382182444
3.2000000000,0.2831563095,0.4061448412
3.3000000000,0.2999716930,0.3770306045
3.4000000000,0.3186590115,0.3506373950
3.5000000000,0.3393515360,0.3267470320
3.6000000000,0.3621984789,0.3051605395
3.7000000000,0.3873654585,0.2856973539
3.8000000000,0.4150350757,0.2681945472
3.9000000000,0.4454075688,0.2525061069
4.0000000000,0.4787015126,0.2385023093
4.1000000000,0.5151545222,0.2260692200
4.2000000000,0.5550239164,0.2151083561
4.3000000000,0.5985872798,0.2055365487
4.4000000000,0.6461428514,0.1972860502
4.5000000000,0.6980096394,0.1903049423
4.6000000000,0.7545271349,0.1845579165
4.7000000000,0.8160544528,0.1800275204
4.8000000000,0.8829686722,0.1767159943
4.9000000000,0.9556620707,0.1746478636
5.0000000000,1.0345378439,0.1738735111
5.1000000000,1.1200037555,0.1744740327
5.2000000000,1.2124629739,0.1765677867
5.3000000000,1.3123010809,0.1803191984
5.4000000000,1.4198678811,0.1859505864
5.5000000000,1.5354521427,0.1937580543
5.6000000000,1.6592467350,0.2041328708
5.7000000000,1.7913007286,0.2175902637
5.8000000000,1.9314538416,0.2348081971
5.9000000000,2.0792471063,0.2566794968
6.0000000000,2.2338018069,0.2843815573
6.1000000000,2.3936567839,0.3194686052
6.2000000000,2.5565526429,0.3639915641
6.3000000000,2.7191515477,0.4206487672
6.4000000000,2.8766859278,0.4929646651
6.5000000000,3.0225440691,0.5854786501
6.6000000000,3.1478349739,0.7038942872
6.7000000000,3.2410441658,0.8550791640
6.8000000000,3.2880136488,1.0467061812
6.9000000000,3.2726565927,1.2861939840
