1.210000,0.164700,0.093562,0.093562,0.035300,1.464100,2.420000
1.220000,0.165637,0.093911,0.093911,0.034363,1.488400,2.440000
1.230000,0.166578,0.094250,0.094250,0.033422,1.512900,2.460000
1.240000,0.167522,0.094579,0.094579,0.032478,1.537600,2.480000
1.250000,0.168470,0.094899,0.094899,0.031530,1.562500,2.500000
1.260000,0.169420,0.095210,0.095210,0.030580,1.587600,2.520000
1.270000,0.170374,0.095511,0.095511,0.029626,1.612900,2.540000
1.280000,0.171331,0.095802,0.095802,0.028669,1.638400,2.560000
1.290000,0.172290,0.096084,0.096084,0.027710,1.664100,2.580000
1.300000,0.173252,0.096356,0.096356,0.026748,1.690000,2.600000
1.310000,0.174217,0.096619,0.096619,0.025783,1.716100,2.620000
1.320000,0.175185,0.096872,0.096872,0.024815,1.742400,2.640000
1.330000,0.176155,0.097115,0.097115,0.023845,1.768900,2.660000
1.340000,0.177127,0.097349,0.097349,0.022873,1.795600,2.680000
1.350000,0.178102,0.097573,0.097573,0.021898,1.822500,2.700000
1.360000,0.179078,0.097787,0.097787,0.020922,1.849600,2.720000
1.370000,0.180057,0.097991,0.097991,0.019943,1.876900,2.740000
1.380000,0.181038,0.098186,0.098186,0.018962,1.904400,2.760000
1.390000,0.182021,0.098371,0.098371,0.017979,1.932100,2.780000
1.400000,0.183006,0.098545,0.098545,0.016994,1.960000,2.800000
1.410000,0.183992,0.098710,0.098710,0.016008,1.988100,2.820000
1.420000,0.184980,0.098866,0.098866,0.015020,2.016400,2.840000
1.430000,0.185969,0.099011,0.099011,0.014031,2.044900,2.860000
1.440000,0.186960,0.099146,0.099146,0.013040,2.073600,2.880000
1.450000,0.187952,0.099272,0.099272,0.012048,2.102500,2.900000
1.460000,0.188945,0.099387,0.099387,0.011055,2.131600,2.920000
1.470000,0.189940,0.099493,0.099493,0.010060,2.160900,2.940000
1.480000,0.190935,0.099588,0.099588,0.009065,2.190400,2.960000
1.490000,0.191932,0.099674,0.099674,0.008068,2.220100,2.980000
1.500000,0.192929,0.099750,0.099750,0.007071,2.250000,3.000000
1.510000,0.193927,0.099815,0.099815,0.006073,2.280100,3.020000
1.520000,0.194925,0.099871,0.099871,0.005075,2.310400,3.040000
1.530000,0.195924,0.099917,0.099917,0.004076,2.340900,3.060000
1.540000,0.196923,0.099953,0.099953,0.003077,2.371600,3.080000
1.550000,0.197923,0.099978,0.099978,0.002077,2.402500,3.100000
1.560000,0.198923,0.099994,0.099994,0.001077,2.433600,3.120000
1.570000,0.199923,0.100000,0.100000,0.000077,2.464900,3.140000
1.580000,0.200923,0.099996,0.099996,-0.000923,2.496400,3.160000
1.590000,0.201923,0.099982,0.099982,-0.001923,2.528100,3.180000
1.600000,0.202923,0.099957,0.099957,-0.002923,2.560000,3.200000
1.610000,0.203922,0.099923,0.099923,-0.003922,2.592100,3.220000
1.620000,0.204921,0.099879,0.099879,-0.004921,2.624400,3.240000
1.630000,0.205920,0.099825,0.099825,-0.005920,2.656900,3.260000
1.640000,0.206918,0.099760,0.099760,-0.006918,2.689600,3.280000
1.650000,0.207915,0.099686,0.099686,-0.007915,2.722500,3.300000
1.660000,0.208911,0.099602,0.099602,-0.008911,2.755600,3.320000
1.670000,0.209907,0.099508,0.099508,-0.009907,2.788900,3.340000
1.680000,0.210901,0.099404,0.099404,-0.010901,2.822400,3.360000
1.690000,0.211895,0.099290,0.099290,-0.011895,2.856100,3.380000
1.700000,0.212887,0.099166,0.099166,-0.012887,2.890000,3.400000
1.710000,0.213878,0.099032,0.099032,-0.013878,2.924100,3.420000
1.720000,0.214868,0.098889,0.098889,-0.014868,2.958400,3.440000
1.730000,0.215856,0.098735,0.098735,-0.015856,2.992900,3.460000
1.740000,0.216843,0.098571,0.098571,-0.016843,3.027600,3.480000
1.750000,0.217827,0.098398,0.098398,-0.017827,3.062500,3.500000
1.760000,0.218811,0.098215,0.098215,-0.018811,3.097600,3.520000
1.770000,0.219792,0.098022,0.098022,-0.019792,3.132900,3.540000
1.780000,0.220771,0.097819,0.097819,-0.020771,3.168400,3.560000
1.790000,0.221748,0.097606,0.097606,-0.021748,3.204100,3.580000
1.800000,0.222723,0.097384,0.097384,-0.022723,3.240000,3.600000
1.810000,0.223696,0.097152,0.097152,-0.023696,3.276100,3.620000
1.820000,0.224666,0.096910,0.096910,-0.024666,3.312400,3.640000
1.830000,0.225634,0.096659,0.096659,-0.025634,3.348900,3.660000
1.840000,0.226599,0.096398,0.096398,-0.026599,3.385600,3.680000
1.850000,0.227562,0.096127,0.096127,-0.027562,3.422500,3.700000
1.860000,0.228522,0.095846,0.095846,-0.028522,3.459600,3.720000
1.870000,0.229479,0.095556,0.095556,-0.029479,3.496900,3.740000
1.880000,0.230433,0.095257,0.095257,-0.030433,3.534400,3.760000
1.890000,0.231384,0.094948,0.094948,-0.031384,3.572100,3.780000
1.900000,0.232332,0.094629,0.094629,-0.032332,3.610000,3.800000
1.910000,0.233277,0.094301,0.094301,-0.033277,3.648100,3.820000
1.920000,0.234218,0.093963,0.093963,-0.034218,3.686400,3.840000
1.930000,0.235156,0.093617,0.093617,-0.035156,3.724900,3.860000
1.940000,0.236090,0.093260,0.093260,-0.036090,3.763600,3.880000
1.950000,0.237021,0.092895,0.092895,-0.037021,3.802500,3.900000
1.960000,0.237948,0.092520,0.092520,-0.037948,3.841600,3.920000
1.970000,0.238872,0.092136,0.092136,-0.038872,3.880900,3.940000
1.980000,0.239791,0.091743,0.091743,-0.039791,3.920400,3.960000
1.990000,0.240706,0.091340,0.091340,-0.040706,3.960100,3.980000
2.000000,0.241618,0.090928,0.090928,-0.041618,4.000000,4.000000
2.010000,0.242525,0.090508,0.090508,-0.042525,4.040100,4.020000
2.020000,0.243428,0.090078,0.090078,-0.043428,4.080400,4.040000
2.030000,0.244326,0.089639,0.089639,-0.044326,4.120900,4.060000
2.040000,0.245221,0.089191,0.089191,-0.045221,4.161600,4.080000
2.050000,0.246110,0.088735,0.088735,-0.046110,4.202500,4.100000
2.060000,0.246995,0.088269,0.088269,-0.046995,4.243600,4.120000
2.070000,0.247876,0.087795,0.087795,-0.047876,4.284900,4.140000
2.080000,0.248751,0.087312,0.087312,-0.048751,4.326400,4.160000
2.090000,0.249622,0.086820,0.086820,-0.049622,4.368100,4.180000
2.100000,0.250488,0.086319,0.086319,-0.050488,4.410000,4.200000
2.110000,0.251348,0.085810,0.085810,-0.051348,4.452100,4.220000
2.120000,0.252204,0.085292,0.085292,-0.052204,4.494400,4.240000
2.130000,0.253054,0.084766,0.084766,-0.053054,4.536900,4.260000
2.140000,0.253899,0.084231,0.084231,-0.053899,4.579600,4.280000
2.150000,0.254739,0.083688,0.083688,-0.054739,4.622500,4.300000
2.160000,0.255573,0.083136,0.083136,-0.055573,4.665600,4.320000
2.170000,0.256402,0.082576,0.082576,-0.056402,4.708900,4.340000
2.180000,0.257224,0.082008,0.082008,-0.057224,4.752400,4.360000
2.190000,0.258042,0.081432,0.081432,-0.058042,4.796100,4.380000
2.200000,0.258853,0.080848,0.080848,-0.058853,4.840000,4.400000
2.210000,0.259659,0.080255,0.080255,-0.059659,4.884100,4.420000
2.220000,0.260458,0.079654,0.079654,-0.060458,4.928400,4.440000
2.230000,0.261252,0.079046,0.079046,-0.061252,4.972900,4.460000
2.240000,0.262039,0.078429,0.078429,-0.062039,5.017600,4.480000
2.250000,0.262820,0.077805,0.077805,-0.062820,5.062500,4.500000
2.260000,0.263595,0.077173,0.077173,-0.063595,5.107600,4.520000
2.270000,0.264364,0.076533,0.076533,-0.064364,5.152900,4.540000
2.280000,0.265126,0.075886,0.075886,-0.065126,5.198400,4.560000
2.290000,0.265881,0.075231,0.075231,-0.065881,5.244100,4.580000
2.300000,0.266630,0.074568,0.074568,-0.066630,5.290000,4.600000
2.310000,0.267373,0.073898,0.073898,-0.067373,5.336100,4.620000
2.320000,0.268108,0.073221,0.073221,-0.068108,5.382400,4.640000
2.330000,0.268837,0.072536,0.072536,-0.068837,5.428900,4.660000
2.340000,0.269559,0.071844,0.071844,-0.069559,5.475600,4.680000
2.350000,0.270274,0.071145,0.071145,-0.070274,5.522500,4.700000
2.360000,0.270982,0.070438,0.070438,-0.070982,5.569600,4.720000
2.370000,0.271683,0.069725,0.069725,-0.071683,5.616900,4.740000
2.380000,0.272377,0.069005,0.069005,-0.072377,5.664400,4.760000
2.390000,0.273063,0.068277,0.068277,-0.073063,5.712100,4.780000
2.400000,0.273742,0.067543,0.067543,-0.073742,5.760000,4.800000
2.410000,0.274414,0.066803,0.066803,-0.074414,5.808100,4.820000
2.420000,0.275078,0.066055,0.066055,-0.075078,5.856400,4.840000
2.430000,0.275735,0.065301,0.065301,-0.075735,5.904900,4.860000
2.440000,0.276384,0.064540,0.064540,-0.076384,5.953600,4.880000
2.450000,0.277026,0.063773,0.063773,-0.077026,6.002500,4.900000
2.460000,0.277660,0.063000,0.063000,-0.077660,6.051600,4.920000
2.470000,0.278286,0.062220,0.062220,-0.078286,6.100900,4.940000
2.480000,0.278904,0.061434,0.061434,-0.078904,6.150400,4.960000
2.490000,0.279514,0.060642,0.060642,-0.079514,6.200100,4.980000
2.500000,0.280117,0.059844,0.059844,-0.080117,6.250000,5.000000
2.510000,0.280711,0.059040,0.059040,-0.080711,6.300100,5.020000
2.520000,0.281298,0.058230,0.058230,-0.081298,6.350400,5.040000
2.530000,0.281876,0.057414,0.057414,-0.081876,6.400900,5.060000
2.540000,0.282446,0.056592,0.056592,-0.082446,6.451600,5.080000
2.550000,0.283008,0.055765,0.055765,-0.083008,6.502500,5.100000
2.560000,0.283561,0.054932,0.054932,-0.083561,6.553600,5.120000
2.570000,0.284106,0.054094,0.054094,-0.084106,6.604900,5.140000
2.580000,0.284643,0.053250,0.053250,-0.084643,6.656400,5.160000
2.590000,0.285171,0.052401,0.052401,-0.085171,6.708100,5.180000
2.600000,0.285691,0.051546,0.051546,-0.085691,6.760000,5.200000
2.610000,0.286202,0.050687,0.050687,-0.086202,6.812100,5.220000
2.620000,0.286705,0.049822,0.049822,-0.086705,6.864400,5.240000
2.630000,0.287199,0.048953,0.048953,-0.087199,6.916900,5.260000
2.640000,0.287684,0.048078,0.048078,-0.087684,6.969600,5.280000
2.650000,0.288160,0.047199,0.047199,-0.088160,7.022500,5.300000
2.660000,0.288628,0.046315,0.046315,-0.088628,7.075600,5.320000
2.670000,0.289087,0.045427,0.045427,-0.089087,7.128900,5.340000
2.680000,0.289536,0.044533,0.044533,-0.089536,7.182400,5.360000
2.690000,0.289977,0.043636,0.043636,-0.089977,7.236100,5.380000
2.700000,0.290409,0.042734,0.042734,-0.090409,7.290000,5.400000
2.710000,0.290832,0.041828,0.041828,-0.090832,7.344100,5.420000
2.720000,0.291246,0.040917,0.040917,-0.091246,7.398400,5.440000
2.730000,0.291650,0.040003,0.040003,-0.091650,7.452900,5.460000
2.740000,0.292046,0.039084,0.039084,-0.092046,7.507600,5.480000
2.750000,0.292432,0.038162,0.038162,-0.092432,7.562500,5.500000
2.760000,0.292809,0.037236,0.037236,-0.092809,7.617600,5.520000
2.770000,0.293177,0.036306,0.036306,-0.093177,7.672900,5.540000
2.780000,0.293535,0.035372,0.035372,-0.093535,7.728400,5.560000
2.790000,0.293884,0.034435,0.034435,-0.093884,7.784100,5.580000
2.800000,0.294224,0.033494,0.033494,-0.094224,7.840000,5.600000
2.810000,0.294554,0.032551,0.032551,-0.094554,7.896100,5.620000
2.820000,0.294875,0.031603,0.031603,-0.094875,7.952400,5.640000
2.830000,0.295186,0.030653,0.030653,-0.095186,8.008900,5.660000
2.840000,0.295488,0.029700,0.029700,-0.095488,8.065600,5.680000
2.850000,0.295780,0.028743,0.028743,-0.095780,8.122500,5.700000
2.860000,0.296063,0.027784,0.027784,-0.096063,8.179600,5.720000
2.870000,0.296336,0.026822,0.026822,-0.096336,8.236900,5.740000
2.880000,0.296599,0.025857,0.025857,-0.096599,8.294400,5.760000
2.890000,0.296853,0.024890,0.024890,-0.096853,8.352100,5.780000
2.900000,0.297097,0.023920,0.023920,-0.097097,8.410000,5.800000
2.910000,0.297331,0.022948,0.022948,-0.097331,8.468100,5.820000
2.920000,0.297556,0.021974,0.021974,-0.097556,8.526400,5.840000
2.930000,0.297771,0.020997,0.020997,-0.097771,8.584900,5.860000
2.940000,0.297976,0.020018,0.020018,-0.097976,8.643600,5.880000
2.950000,0.298171,0.019037,0.019037,-0.098171,8.702500,5.900000
2.960000,0.298357,0.018055,0.018055,-0.098357,8.761600,5.920000
2.970000,0.298532,0.017070,0.017070,-0.098532,8.820900,5.940000
2.980000,0.298698,0.016084,0.016084,-0.098698,8.880400,5.960000
2.990000,0.298854,0.015096,0.015096,-0.098854,8.940100,5.980000
3.000000,0.299000,0.014107,0.014107,-0.099000,9.000000,6.000000
3.010000,0.299136,0.013116,0.013116,-0.099136,9.060100,6.020000
3.020000,0.299262,0.012124,0.012124,-0.099262,9.120400,6.040000
3.030000,0.299379,0.011131,0.011131,-0.099379,9.180900,6.060000
3.040000,0.299485,0.010137,0.010137,-0.099485,9.241600,6.080000
3.050000,0.299581,0.009141,0.009141,-0.099581,9.302500,6.100000
3.060000,0.299668,0.008145,0.008145,-0.099668,9.363600,6.120000
3.070000,0.299744,0.007148,0.007148,-0.099744,9.424900,6.140000
3.080000,0.299811,0.006150,0.006150,-0.099811,9.486400,6.160000
3.090000,0.299867,0.005152,0.005152,-0.099867,9.548100,6.180000
3.100000,0.299914,0.004153,0.004153,-0.099914,9.610000,6.200000
3.110000,0.299950,0.003154,0.003154,-0.099950,9.672100,6.220000
3.120000,0.299977,0.002154,0.002154,-0.099977,9.734400,6.240000
3.130000,0.299993,0.001154,0.001154,-0.099993,9.796900,6.260000
3.140000,0.300000,0.000154,0.000154,-0.100000,9.859600,6.280000
3.150000,0.299996,-0.000846,-0.000846,-0.099996,9.922500,6.300000
3.160000,0.299983,-0.001846,-0.001846,-0.099983,9.985600,6.320000
3.170000,0.299960,-0.002846,-0.002846,-0.099960,10.048900,6.340000
3.180000,0.299926,-0.003845,-0.003845,-0.099926,10.112400,6.360000
3.190000,0.299883,-0.004844,-0.004844,-0.099883,10.176100,6.380000
3.200000,0.299829,-0.005843,-0.005843,-0.099829,10.240000,6.400000
3.210000,0.299766,-0.006841,-0.006841,-0.099766,10.304100,6.420000
3.220000,0.299692,-0.007838,-0.007838,-0.099692,10.368400,6.440000
3.230000,0.299609,-0.008835,-0.008835,-0.099609,10.432900,6.460000
3.240000,0.299516,-0.009830,-0.009830,-0.099516,10.497600,6.480000
3.250000,0.299412,-0.010825,-0.010825,-0.099412,10.562500,6.500000
3.260000,0.299299,-0.011818,-0.011818,-0.099299,10.627600,6.520000
3.270000,0.299176,-0.012811,-0.012811,-0.099176,10.692900,6.540000
3.280000,0.299043,-0.013802,-0.013802,-0.099043,10.758400,6.560000
3.290000,0.298900,-0.014792,-0.014792,-0.098900,10.824100,6.580000
3.300000,0.298747,-0.015780,-0.015780,-0.098747,10.890000,6.600000
3.310000,0.298584,-0.016767,-0.016767,-0.098584,10.956100,6.620000
3.320000,0.298412,-0.017752,-0.017752,-0.098412,11.022400,6.640000
3.330000,0.298229,-0.018735,-0.018735,-0.098229,11.088900,6.660000
3.340000,0.298037,-0.019716,-0.019716,-0.098037,11.155600,6.680000
3.350000,0.297835,-0.020696,-0.020696,-0.097835,11.222500,6.700000
3.360000,0.297623,-0.021673,-0.021673,-0.097623,11.289600,6.720000
3.370000,0.297402,-0.022648,-0.022648,-0.097402,11.356900,6.740000
3.380000,0.297170,-0.023621,-0.023621,-0.097170,11.424400,6.760000
3.390000,0.296929,-0.024592,-0.024592,-0.096929,11.492100,6.780000
3.400000,0.296678,-0.025560,-0.025560,-0.096678,11.560000,6.800000
3.410000,0.296418,-0.026525,-0.026525,-0.096418,11.628100,6.820000
3.420000,0.296148,-0.027488,-0.027488,-0.096148,11.696400,6.840000
3.430000,0.295868,-0.028448,-0.028448,-0.095868,11.764900,6.860000
3.440000,0.295579,-0.029405,-0.029405,-0.095579,11.833600,6.880000
3.450000,0.295280,-0.030360,-0.030360,-0.095280,11.902500,6.900000
3.460000,0.294972,-0.031311,-0.031311,-0.094972,11.971600,6.920000
3.470000,0.294654,-0.032259,-0.032259,-0.094654,12.040900,6.940000
3.480000,0.294327,-0.033204,-0.033204,-0.094327,12.110400,6.960000
3.490000,0.293990,-0.034146,-0.034146,-0.093990,12.180100,6.980000
3.500000,0.293644,-0.035084,-0.035084,-0.093644,12.250000,7.000000
3.510000,0.293288,-0.036018,-0.036018,-0.093288,12.320100,7.020000
3.520000,0.292923,-0.036950,-0.036950,-0.092923,12.390400,7.040000
3.530000,0.292549,-0.037877,-0.037877,-0.092549,12.460900,7.060000
3.540000,0.292166,-0.038801,-0.038801,-0.092166,12.531600,7.080000
3.550000,0.291773,-0.039720,-0.039720,-0.091773,12.602500,7.100000
3.560000,0.291371,-0.040636,-0.040636,-0.091371,12.673600,7.120000
3.570000,0.290960,-0.041548,-0.041548,-0.090960,12.744900,7.140000
3.580000,0.290540,-0.042455,-0.042455,-0.090540,12.816400,7.160000
3.590000,0.290111,-0.043358,-0.043358,-0.090111,12.888100,7.180000
3.600000,0.289673,-0.044257,-0.044257,-0.089673,12.960000,7.200000
3.610000,0.289226,-0.045152,-0.045152,-0.089226,13.032100,7.220000
3.620000,0.288770,-0.046042,-0.046042,-0.088770,13.104400,7.240000
3.630000,0.288305,-0.046927,-0.046927,-0.088305,13.176900,7.260000
3.640000,0.287832,-0.047808,-0.047808,-0.087832,13.249600,7.280000
3.650000,0.287349,-0.048684,-0.048684,-0.087349,13.322500,7.300000
3.660000,0.286858,-0.049555,-0.049555,-0.086858,13.395600,7.320000
3.670000,0.286358,-0.050421,-0.050421,-0.086358,13.468900,7.340000
3.680000,0.285850,-0.051282,-0.051282,-0.085850,13.542400,7.360000
3.690000,0.285332,-0.052138,-0.052138,-0.085332,13.616100,7.380000
3.700000,0.284807,-0.052989,-0.052989,-0.084807,13.690000,7.400000
3.710000,0.284273,-0.053834,-0.053834,-0.084273,13.764100,7.420000
3.720000,0.283730,-0.054674,-0.054674,-0.083730,13.838400,7.440000
3.730000,0.283179,-0.055509,-0.055509,-0.083179,13.912900,7.460000
3.740000,0.282620,-0.056338,-0.056338,-0.082620,13.987600,7.480000
3.750000,0.282052,-0.057161,-0.057161,-0.082052,14.062500,7.500000
3.760000,0.281477,-0.057979,-0.057979,-0.081477,14.137600,7.520000
3.770000,0.280893,-0.058791,-0.058791,-0.080893,14.212900,7.540000
3.780000,0.280301,-0.059597,-0.059597,-0.080301,14.288400,7.560000
3.790000,0.279701,-0.060397,-0.060397,-0.079701,14.364100,7.580000
3.800000,0.279093,-0.061191,-0.061191,-0.079093,14.440000,7.600000
3.810000,0.278477,-0.061979,-0.061979,-0.078477,14.516100,7.620000
3.820000,0.277853,-0.062760,-0.062760,-0.077853,14.592400,7.640000
3.830000,0.277222,-0.063536,-0.063536,-0.077222,14.668900,7.660000
3.840000,0.276583,-0.064305,-0.064305,-0.076583,14.745600,7.680000
3.850000,0.275936,-0.065067,-0.065067,-0.075936,14.822500,7.700000
3.860000,0.275281,-0.065824,-0.065824,-0.075281,14.899600,7.720000
3.870000,0.274619,-0.066573,-0.066573,-0.074619,14.976900,7.740000
3.880000,0.273950,-0.067316,-0.067316,-0.073950,15.054400,7.760000
