0.000000,10.000000,0.000000
0.015625,10.000000,-0.052083
0.031250,9.999180,-0.104165
0.046875,9.997540,-0.156239
0.062500,9.995079,-0.208304
0.078125,9.991799,-0.260353
0.093750,9.987699,-0.312383
0.109375,9.982780,-0.364389
0.125000,9.977042,-0.416368
0.140625,9.970486,-0.468315
0.156250,9.963111,-0.520226
0.171875,9.954919,-0.572096
0.187500,9.945910,-0.623921
0.203125,9.936085,-0.675697
0.218750,9.925445,-0.727420
0.234375,9.913990,-0.779085
0.250000,9.901722,-0.830689
0.265625,9.888641,-0.882227
0.281250,9.874748,-0.933694
0.296875,9.860045,-0.985087
0.312500,9.844533,-1.036402
0.328125,9.828213,-1.087633
0.343750,9.811086,-1.138777
0.359375,9.793154,-1.189830
0.375000,9.774417,-1.240788
0.390625,9.754878,-1.291646
0.406250,9.734539,-1.342400
0.421875,9.713400,-1.393046
0.437500,9.691464,-1.443580
0.453125,9.668731,-1.493998
0.468750,9.645205,-1.544295
0.484375,9.620887,-1.594467
0.500000,9.595779,-1.644511
0.515625,9.569883,-1.694422
0.531250,9.543201,-1.744197
0.546875,9.515735,-1.793830
0.562500,9.487487,-1.843318
0.578125,9.458460,-1.892657
0.593750,9.428656,-1.941843
0.609375,9.398078,-1.990871
0.625000,9.366728,-2.039739
0.640625,9.334608,-2.088441
0.656250,9.301721,-2.136973
0.671875,9.268070,-2.185333
0.687500,9.233657,-2.233515
0.703125,9.198486,-2.281516
0.718750,9.162559,-2.329332
0.734375,9.125879,-2.376959
0.750000,9.088448,-2.424393
0.765625,9.050271,-2.471630
0.781250,9.011350,-2.518666
0.796875,8.971689,-2.565498
0.812500,8.931290,-2.612121
0.828125,8.890156,-2.658532
0.843750,8.848292,-2.704727
0.859375,8.805701,-2.750702
0.875000,8.762385,-2.796453
0.890625,8.718349,-2.841976
0.906250,8.673597,-2.887269
0.921875,8.628131,-2.932326
0.937500,8.581955,-2.977145
0.953125,8.535074,-3.021722
0.968750,8.487490,-3.066052
0.984375,8.439209,-3.110133
1.000000,8.390234,-3.153961
1.015625,8.340568,-3.197532
1.031250,8.290216,-3.240842
1.046875,8.239182,-3.283888
1.062500,8.187471,-3.326667
1.078125,8.135086,-3.369175
1.093750,8.082031,-3.411408
1.109375,8.028311,-3.453363
1.125000,7.973931,-3.495037
1.140625,7.918894,-3.536425
1.156250,7.863206,-3.577526
1.171875,7.806870,-3.618334
1.187500,7.749892,-3.658848
1.203125,7.692276,-3.699063
1.218750,7.634027,-3.738976
1.234375,7.575149,-3.778585
1.250000,7.515647,-3.817885
1.265625,7.455527,-3.856874
1.281250,7.394792,-3.895547
1.296875,7.333449,-3.933903
1.312500,7.271501,-3.971938
1.328125,7.208955,-4.009649
1.343750,7.145815,-4.047033
1.359375,7.082086,-4.084086
1.375000,7.017773,-4.120806
1.390625,6.952883,-4.157189
1.406250,6.887419,-4.193233
1.421875,6.821388,-4.228934
1.437500,6.754795,-4.264290
1.453125,6.687645,-4.299298
1.468750,6.619943,-4.333954
1.484375,6.551696,-4.368257
1.500000,6.482909,-4.402202
1.515625,6.413587,-4.435788
1.531250,6.343737,-4.469012
1.546875,6.273363,-4.501870
1.562500,6.202471,-4.534361
1.578125,6.131069,-4.566481
1.593750,6.059160,-4.598228
1.609375,5.986751,-4.629599
1.625000,5.913849,-4.660592
1.640625,5.840458,-4.691203
1.656250,5.766585,-4.721431
1.671875,5.692237,-4.751274
1.687500,5.617418,-4.780727
1.703125,5.542135,-4.809790
1.718750,5.466395,-4.838460
1.734375,5.390204,-4.866734
1.750000,5.313567,-4.894610
1.765625,5.236491,-4.922085
1.781250,5.158983,-4.949158
1.796875,5.081048,-4.975827
1.812500,5.002693,-5.002088
1.828125,4.923925,-5.027940
1.843750,4.844750,-5.053381
1.859375,4.765174,-5.078408
1.875000,4.685204,-5.103020
1.890625,4.604846,-5.127215
1.906250,4.524108,-5.150990
1.921875,4.442995,-5.174343
1.937500,4.361514,-5.197273
1.953125,4.279672,-5.219778
1.968750,4.197476,-5.241856
1.984375,4.114932,-5.263504
2.000000,4.032047,-5.284722
2.015625,3.948828,-5.305507
2.031250,3.865282,-5.325858
2.046875,3.781415,-5.345773
2.062500,3.697235,-5.365250
2.078125,3.612748,-5.384289
2.093750,3.527961,-5.402886
2.109375,3.442882,-5.421041
2.125000,3.357516,-5.438752
2.140625,3.271872,-5.456018
2.156250,3.185956,-5.472837
2.171875,3.099774,-5.489207
2.187500,3.013335,-5.505129
2.203125,2.926646,-5.520599
2.218750,2.839713,-5.535618
2.234375,2.752543,-5.550182
2.250000,2.665144,-5.564293
2.265625,2.577522,-5.577947
2.281250,2.489686,-5.591145
2.296875,2.401642,-5.603885
2.312500,2.313397,-5.616165
2.328125,2.224959,-5.627986
2.343750,2.136335,-5.639345
2.359375,2.047532,-5.650242
2.375000,1.958557,-5.660676
2.390625,1.869418,-5.670647
2.406250,1.780122,-5.680153
2.421875,1.690676,-5.689193
2.437500,1.601088,-5.697767
2.453125,1.511365,-5.705874
2.468750,1.421514,-5.713514
2.484375,1.331543,-5.720685
2.500000,1.241459,-5.727387
2.515625,1.151269,-5.733620
2.531250,1.060981,-5.739383
2.546875,0.970603,-5.744676
2.562500,0.880141,-5.749497
2.578125,0.789603,-5.753847
2.593750,0.698997,-5.757726
2.609375,0.608330,-5.761132
2.625000,0.517609,-5.764066
2.640625,0.426842,-5.766527
2.656250,0.336036,-5.768516
2.671875,0.245199,-5.770031
2.687500,0.154337,-5.771074
2.703125,0.063460,-5.771643
2.718750,-0.027426,-5.771738
2.734375,-0.118314,-5.771361
2.750000,-0.209196,-5.770509
2.765625,-0.300065,-5.769185
2.781250,-0.390913,-5.767387
2.796875,-0.481732,-5.765117
2.812500,-0.572516,-5.762373
2.828125,-0.663256,-5.759157
2.843750,-0.753946,-5.755468
2.859375,-0.844578,-5.751307
2.875000,-0.935144,-5.746674
2.890625,-1.025638,-5.741570
2.906250,-1.116051,-5.735994
2.921875,-1.206376,-5.729948
2.937500,-1.296606,-5.723432
2.953125,-1.386733,-5.716446
2.968750,-1.476750,-5.708991
2.984375,-1.566650,-5.701067
3.000000,-1.656425,-5.692675
3.015625,-1.746068,-5.683816
3.031250,-1.835571,-5.674491
3.046875,-1.924928,-5.664700
3.062500,-2.014131,-5.654444
3.078125,-2.103171,-5.643723
3.093750,-2.192044,-5.632540
3.109375,-2.280740,-5.620894
3.125000,-2.369252,-5.608786
3.140625,-2.457574,-5.596218
3.156250,-2.545698,-5.583190
3.171875,-2.633617,-5.569704
3.187500,-2.721324,-5.555761
3.203125,-2.808811,-5.541361
3.218750,-2.896071,-5.526507
3.234375,-2.983097,-5.511198
3.250000,-3.069882,-5.495437
3.265625,-3.156419,-5.479224
