2.640625,2.433379,-4.001326
2.656250,2.370370,-3.995096
2.671875,2.307459,-3.988567
2.687500,2.244651,-3.981742
2.703125,2.181950,-3.974622
2.718750,2.119361,-3.967211
2.734375,2.056890,-3.959509
2.750000,1.994539,-3.951519
2.765625,1.932314,-3.943243
2.781250,1.870219,-3.934683
2.796875,1.808260,-3.925840
2.812500,1.746439,-3.916717
2.828125,1.684762,-3.907315
2.843750,1.623234,-3.897638
2.859375,1.561857,-3.887687
2.875000,1.500638,-3.877463
2.890625,1.439579,-3.866970
2.906250,1.378685,-3.856209
2.921875,1.317962,-3.845182
2.937500,1.257411,-3.833892
2.953125,1.197039,-3.822340
2.968750,1.136848,-3.810530
2.984375,1.076843,-3.798462
3.000000,1.017029,-3.786139
3.015625,0.957408,-3.773564
3.031250,0.897985,-3.760738
3.046875,0.838765,-3.747664
3.062500,0.779750,-3.734344
3.078125,0.720945,-3.720780
3.093750,0.662354,-3.706974
3.109375,0.603980,-3.692929
3.125000,0.545827,-3.678647
3.140625,0.487899,-3.664130
3.156250,0.430200,-3.649381
3.171875,0.372733,-3.634402
3.187500,0.315501,-3.619194
3.203125,0.258510,-3.603761
3.218750,0.201761,-3.588105
3.234375,0.145259,-3.572227
3.250000,0.089007,-3.556131
3.265625,0.033008,-3.539819
3.281250,-0.022734,-3.523292
3.296875,-0.078215,-3.506554
3.312500,-0.133433,-3.489606
3.328125,-0.188384,-3.472452
3.343750,-0.243065,-3.455093
3.359375,-0.297473,-3.437531
3.375000,-0.351604,-3.419770
3.390625,-0.405455,-3.401811
3.406250,-0.459024,-3.383658
3.421875,-0.512306,-3.365311
3.437500,-0.565300,-3.346774
3.453125,-0.618002,-3.328049
3.468750,-0.670409,-3.309139
3.484375,-0.722518,-3.290046
3.500000,-0.774327,-3.270772
3.515625,-0.825832,-3.251319
3.531250,-0.877031,-3.231691
3.546875,-0.927920,-3.211889
3.562500,-0.978498,-3.191916
3.578125,-1.028762,-3.171775
3.593750,-1.078708,-3.151468
3.609375,-1.128334,-3.130996
3.625000,-1.177638,-3.110364
3.640625,-1.226617,-3.089573
3.656250,-1.275269,-3.068625
3.671875,-1.323591,-3.047523
3.687500,-1.371580,-3.026270
3.703125,-1.419235,-3.004867
3.718750,-1.466553,-2.983318
3.734375,-1.513532,-2.961625
3.750000,-1.560168,-2.939790
3.765625,-1.606462,-2.917815
3.781250,-1.652409,-2.895704
3.796875,-1.698007,-2.873458
3.812500,-1.743256,-2.851080
3.828125,-1.788152,-2.828573
3.843750,-1.832694,-2.805939
3.859375,-1.876879,-2.783180
3.875000,-1.920706,-2.760298
3.890625,-1.964173,-2.737297
3.906250,-2.007277,-2.714179
3.921875,-2.050018,-2.690945
3.937500,-2.092392,-2.667599
3.953125,-2.134399,-2.644143
3.968750,-2.176036,-2.620580
3.984375,-2.217303,-2.596911
4.000000,-2.258197,-2.573140
4.015625,-2.298716,-2.549268
4.031250,-2.338860,-2.525298
4.046875,-2.378626,-2.501232
4.062500,-2.418013,-2.477074
4.078125,-2.457019,-2.452825
4.093750,-2.495644,-2.428487
4.109375,-2.533886,-2.404064
4.125000,-2.571743,-2.379557
4.140625,-2.609214,-2.354969
4.156250,-2.646298,-2.330303
4.171875,-2.682993,-2.305560
4.187500,-2.719299,-2.280743
4.203125,-2.755214,-2.255854
4.218750,-2.790737,-2.230896
4.234375,-2.825867,-2.205872
4.250000,-2.860603,-2.180783
4.265625,-2.894944,-2.155631
4.281250,-2.928889,-2.130420
4.296875,-2.962437,-2.105152
4.312500,-2.995587,-2.079828
4.328125,-3.028338,-2.054452
4.343750,-3.060689,-2.029025
4.359375,-3.092641,-2.003550
4.375000,-3.124191,-1.978029
4.390625,-3.155339,-1.952464
4.406250,-3.186084,-1.926859
4.421875,-3.216427,-1.901214
4.437500,-3.246365,-1.875533
4.453125,-3.275900,-1.849817
4.468750,-3.305029,-1.824069
4.484375,-3.333752,-1.798291
4.500000,-3.362070,-1.772486
4.515625,-3.389982,-1.746655
4.531250,-3.417486,-1.720801
4.546875,-3.444584,-1.694925
4.562500,-3.471274,-1.669032
4.578125,-3.497556,-1.643121
4.593750,-3.523431,-1.617197
4.609375,-3.548897,-1.591260
4.625000,-3.573955,-1.565313
4.640625,-3.598604,-1.539358
4.656250,-3.622844,-1.513398
4.671875,-3.646676,-1.487434
4.687500,-3.670098,-1.461469
4.703125,-3.693112,-1.435505
4.718750,-3.715717,-1.409543
4.734375,-3.737913,-1.383587
4.750000,-3.759701,-1.357638
4.765625,-3.781080,-1.331698
4.781250,-3.802050,-1.305769
4.796875,-3.822612,-1.279853
4.812500,-3.842766,-1.253953
4.828125,-3.862512,-1.228070
4.843750,-3.881851,-1.202207
4.859375,-3.900782,-1.176366
4.875000,-3.919306,-1.150547
4.890625,-3.937424,-1.124755
4.906250,-3.955136,-1.098990
4.921875,-3.972441,-1.073254
4.937500,-3.989342,-1.047550
4.953125,-4.005838,-1.021880
4.968750,-4.021929,-0.996244
4.984375,-4.037617,-0.970646
5.000000,-4.052902,-0.945088
5.015625,-4.067785,-0.919570
5.031250,-4.082265,-0.894096
5.046875,-4.096345,-0.868666
5.062500,-4.110023,-0.843283
5.078125,-4.123303,-0.817949
5.093750,-4.136183,-0.792665
5.109375,-4.148665,-0.767434
5.125000,-4.160750,-0.742257
5.140625,-4.172438,-0.717136
5.156250,-4.183731,-0.692072
5.171875,-4.194629,-0.667069
5.187500,-4.205134,-0.642126
5.203125,-4.215245,-0.617247
5.218750,-4.224965,-0.592432
5.234375,-4.234294,-0.567684
5.250000,-4.243234,-0.543004
5.265625,-4.251784,-0.518394
5.281250,-4.259947,-0.493856
5.296875,-4.267724,-0.469391
5.312500,-4.275116,-0.445001
5.328125,-4.282123,-0.420688
5.343750,-4.288748,-0.396453
5.359375,-4.294991,-0.372298
5.375000,-4.300853,-0.348225
5.390625,-4.306337,-0.324234
5.406250,-4.311443,-0.300329
5.421875,-4.316172,-0.276509
5.437500,-4.320526,-0.252777
5.453125,-4.324507,-0.229135
5.468750,-4.328115,-0.205583
5.484375,-4.331352,-0.182124
5.500000,-4.334220,-0.158759
5.515625,-4.336720,-0.135489
5.531250,-4.338854,-0.112316
5.546875,-4.340622,-0.089240
5.562500,-4.342028,-0.066265
5.578125,-4.343071,-0.043391
5.593750,-4.343754,-0.020619
5.609375,-4.344079,0.002049
5.625000,-4.344047,0.024612
5.640625,-4.343659,0.047068
5.656250,-4.342918,0.069416
5.671875,-4.341825,0.091655
5.687500,-4.340382,0.113783
5.703125,-4.338590,0.135800
5.718750,-4.336451,0.157703
5.734375,-4.333968,0.179492
5.750000,-4.331142,0.201165
5.765625,-4.327974,0.222721
5.781250,-4.324467,0.244159
5.796875,-4.320622,0.265478
5.812500,-4.316441,0.286676
5.828125,-4.311927,0.307753
5.843750,-4.307081,0.328706
5.859375,-4.301905,0.349536
5.875000,-4.296401,0.370240
5.890625,-4.290570,0.390818
5.906250,-4.284416,0.411269
5.921875,-4.277940,0.431591
5.937500,-4.271143,0.451784
5.953125,-4.264029,0.471846
5.968750,-4.256599,0.491777
5.984375,-4.248855,0.511575
6.000000,-4.240799,0.531239
6.015625,-4.232434,0.550769
6.031250,-4.223761,0.570163
6.046875,-4.214782,0.589421
6.062500,-4.205501,0.608541
6.078125,-4.195918,0.627523
6.093750,-4.186036,0.646365
6.109375,-4.175858,0.665067
6.125000,-4.165385,0.683628
6.140625,-4.154620,0.702047
6.156250,-4.143565,0.720324
6.171875,-4.132222,0.738456
6.187500,-4.120593,0.756444
6.203125,-4.108681,0.774287
6.218750,-4.096489,0.791984
6.234375,-4.084017,0.809534
6.250000,-4.071269,0.826936
6.265625,-4.058248,0.844190
6.281250,-4.044954,0.861295
6.296875,-4.031391,0.878250
6.312500,-4.017561,0.895055
6.328125,-4.003467,0.911709
6.343750,-3.989110,0.928210
6.359375,-3.974494,0.944560
6.375000,-3.959619,0.960756
6.390625,-3.944490,0.976799
6.406250,-3.929109,0.992687
6.421875,-3.913477,1.008420
6.437500,-3.897597,1.023998
6.453125,-3.881472,1.039420
6.468750,-3.865104,1.054686
6.484375,-3.848496,1.069794
6.500000,-3.831650,1.084745
6.515625,-3.814568,1.099538
6.531250,-3.797254,1.114172
6.546875,-3.779709,1.128647
6.562500,-3.761936,1.142963
6.578125,-3.743938,1.157119
6.593750,-3.725716,1.171115
6.609375,-3.707275,1.184950
6.625000,-3.688615,1.198623
6.640625,-3.669741,1.212136
6.656250,-3.650653,1.225486
6.671875,-3.631355,1.238675
6.687500,-3.611850,1.251701
6.703125,-3.592139,1.264564
6.718750,-3.572226,1.277264
6.734375,-3.552113,1.289800
6.750000,-3.531802,1.302173
6.765625,-3.511297,1.314382
6.781250,-3.490599,1.326427
6.796875,-3.469712,1.338308
6.812500,-3.448637,1.350024
6.828125,-3.427378,1.361575
6.843750,-3.405938,1.372961
6.859375,-3.384317,1.384182
6.875000,-3.362521,1.395238
6.890625,-3.340550,1.406129
6.906250,-3.318407,1.416854
6.921875,-3.296096,1.427413
6.937500,-3.273618,1.437807
6.953125,-3.250977,1.448034
6.968750,-3.228175,1.458096
6.984375,-3.205214,1.467992
7.000000,-3.182098,1.477722
7.015625,-3.158828,1.487286
7.031250,-3.135407,1.496684
7.046875,-3.111839,1.505915
7.062500,-3.088125,1.514981
7.078125,-3.064269,1.523881
7.093750,-3.040272,1.532615
7.109375,-3.016138,1.541183
7.125000,-2.991869,1.549585
7.140625,-2.967467,1.557821
7.156250,-2.942936,1.565892
7.171875,-2.918278,1.573797
7.187500,-2.893495,1.581537
7.203125,-2.868591,1.589112
7.218750,-2.843567,1.596521
7.234375,-2.818426,1.603766
7.250000,-2.793172,1.610845
7.265625,-2.767806,1.617760
7.281250,-2.742331,1.624511
7.296875,-2.716749,1.631097
7.312500,-2.691064,1.637519
7.328125,-2.665278,1.643778
7.343750,-2.639394,1.649873
7.359375,-2.613413,1.655805
7.375000,-2.587339,1.661574
7.390625,-2.561174,1.667180
7.406250,-2.534921,1.672624
7.421875,-2.508582,1.677905
7.437500,-2.482160,1.683025
7.453125,-2.455657,1.687984
7.468750,-2.429076,1.692781
7.484375,-2.402420,1.697418
7.500000,-2.375690,1.701894
7.515625,-2.348891,1.706210
7.531250,-2.322023,1.710367
7.546875,-2.295090,1.714364
7.562500,-2.268093,1.718203
7.578125,-2.241037,1.721883
7.593750,-2.213922,1.725405
7.609375,-2.186752,1.728770
7.625000,-2.159529,1.731977
7.640625,-2.132255,1.735029
7.656250,-2.104934,1.737923
7.671875,-2.077567,1.740663
7.687500,-2.050156,1.743247
7.703125,-2.022705,1.745677
7.718750,-1.995216,1.747952
7.734375,-1.967691,1.750074
7.750000,-1.940132,1.752043
7.765625,-1.912543,1.753860
7.781250,-1.884924,1.755524
7.796875,-1.857280,1.757037
7.812500,-1.829612,1.758400
7.828125,-1.801922,1.759612
7.843750,-1.774214,1.760674
7.859375,-1.746488,1.761588
7.875000,-1.718748,1.762353
7.890625,-1.690996,1.762970
7.906250,-1.663235,1.763441
7.921875,-1.635466,1.763765
7.937500,-1.607692,1.763943
7.953125,-1.579915,1.763976
7.968750,-1.552137,1.763864
7.984375,-1.524362,1.763609
8.000000,-1.496590,1.763210
8.015625,-1.468824,1.762669
8.031250,-1.441068,1.761986
8.046875,-1.413321,1.761163
8.062500,-1.385588,1.760199
8.078125,-1.357870,1.759095
8.093750,-1.330170,1.757853
8.109375,-1.302489,1.756473
8.125000,-1.274829,1.754955
8.140625,-1.247194,1.753301
8.156250,-1.219585,1.751510
8.171875,-1.192004,1.749585
8.187500,-1.164453,1.747526
8.203125,-1.136934,1.745333
8.218750,-1.109450,1.743008
8.234375,-1.082003,1.740550
8.250000,-1.054595,1.737962
8.265625,-1.027227,1.735244
8.281250,-0.999902,1.732396
8.296875,-0.972622,1.729419
8.312500,-0.945388,1.726315
8.328125,-0.918204,1.723084
8.343750,-0.891070,1.719727
8.359375,-0.863990,1.716245
8.375000,-0.836964,1.712638
8.390625,-0.809995,1.708908
8.406250,-0.783085,1.705056
8.421875,-0.756235,1.701082
8.437500,-0.729448,1.696987
8.453125,-0.702725,1.692772
8.468750,-0.676069,1.688439
8.484375,-0.649481,1.683987
8.500000,-0.622963,1.679418
8.515625,-0.596517,1.674733
8.531250,-0.570145,1.669932
8.546875,-0.543849,1.665017
8.562500,-0.517629,1.659989
8.578125,-0.491490,1.654848
8.593750,-0.465430,1.649596
8.609375,-0.439454,1.644233
8.625000,-0.413562,1.638760
8.640625,-0.387757,1.633179
8.656250,-0.362039,1.627489
8.671875,-0.336411,1.621693
8.687500,-0.310874,1.615792
8.703125,-0.285430,1.609785
8.718750,-0.260080,1.603674
8.734375,-0.234827,1.597461
8.750000,-0.209672,1.591146
8.765625,-0.184616,1.584729
8.781250,-0.159661,1.578213
8.796875,-0.134809,1.571598
8.812500,-0.110061,1.564885
8.828125,-0.085419,1.558075
8.843750,-0.060883,1.551169
8.859375,-0.036457,1.544168
8.875000,-0.012141,1.537073
8.890625,0.012063,1.529886
8.906250,0.036155,1.522606
8.921875,0.060131,1.515236
8.937500,0.083992,1.507776
8.953125,0.107735,1.500227
8.968750,0.131359,1.492590
8.984375,0.154863,1.484867
9.000000,0.178245,1.477058
9.015625,0.201505,1.469164
9.031250,0.224640,1.461187
9.046875,0.247649,1.453127
9.062500,0.270532,1.444985
9.078125,0.293286,1.436763
9.093750,0.315911,1.428462
9.109375,0.338405,1.420082
9.125000,0.360767,1.411625
9.140625,0.382996,1.403091
9.156250,0.405090,1.394482
9.171875,0.427049,1.385799
9.187500,0.448872,1.377043
9.203125,0.470556,1.368215
9.218750,0.492101,1.359316
9.234375,0.513507,1.350347
9.250000,0.534771,1.341309
9.265625,0.555892,1.332203
9.281250,0.576871,1.323030
9.296875,0.597705,1.313791
9.312500,0.618393,1.304488
9.328125,0.638935,1.295121
9.343750,0.659329,1.285692
9.359375,0.679575,1.276201
9.375000,0.699671,1.266650
9.390625,0.719618,1.257039
9.406250,0.739412,1.247371
9.421875,0.759055,1.237644
9.437500,0.778544,1.227862
9.453125,0.797879,1.218024
9.468750,0.817059,1.208133
9.484375,0.836084,1.198188
9.500000,0.854952,1.188192
9.515625,0.873662,1.178144
9.531250,0.892215,1.168047
9.546875,0.910608,1.157901
9.562500,0.928842,1.147708
9.578125,0.946915,1.137467
9.593750,0.964826,1.127181
9.609375,0.982576,1.116851
9.625000,1.000163,1.106477
9.640625,1.017587,1.096060
9.656250,1.034847,1.085602
9.671875,1.051942,1.075104
9.687500,1.068872,1.064567
9.703125,1.085636,1.053991
9.718750,1.102233,1.043378
9.734375,1.118663,1.032729
9.750000,1.134925,1.022045
9.765625,1.151020,1.011326
9.781250,1.166945,1.000575
9.796875,1.182701,0.989791
9.812500,1.198287,0.978977
9.828125,1.213703,0.968132
9.843750,1.228949,0.957259
9.859375,1.244023,0.946357
9.875000,1.258925,0.935429
9.890625,1.273655,0.924475
9.906250,1.288213,0.913496
9.921875,1.302598,0.902493
9.937500,1.316810,0.891467
9.953125,1.330848,0.880420
9.968750,1.344712,0.869351
9.984375,1.358401,0.858263
10.000000,1.371917,0.847156
10.015625,1.385257,0.836031
10.031250,1.398422,0.824890
10.046875,1.411411,0.813732
10.062500,1.424225,0.802560
10.078125,1.436863,0.791373
10.093750,1.449325,0.780174
10.109375,1.461611,0.768963
10.125000,1.473719,0.757741
10.140625,1.485652,0.746509
10.156250,1.497407,0.735268
10.171875,1.508985,0.724019
10.187500,1.520387,0.712763
10.203125,1.531610,0.701500
10.218750,1.542657,0.690233
10.234375,1.553526,0.678961
10.250000,1.564218,0.667686
10.265625,1.574732,0.656408
10.281250,1.585068,0.645129
10.296875,1.595227,0.633850
10.312500,1.605209,0.622571
10.328125,1.615012,0.611293
10.343750,1.624638,0.600018
10.359375,1.634087,0.588746
10.375000,1.643358,0.577477
10.390625,1.652451,0.566214
10.406250,1.661368,0.554957
10.421875,1.670107,0.543706
10.437500,1.678668,0.532464
10.453125,1.687053,0.521229
10.468750,1.695261,0.510004
10.484375,1.703292,0.498790
10.500000,1.711147,0.487586
10.515625,1.718825,0.476395
10.531250,1.726326,0.465217
10.546875,1.733652,0.454052
10.562500,1.740802,0.442902
10.578125,1.747777,0.431767
10.593750,1.754576,0.420649
10.609375,1.761200,0.409547
10.625000,1.767649,0.398464
10.640625,1.773923,0.387399
10.656250,1.780024,0.376354
10.671875,1.785950,0.365330
10.687500,1.791703,0.354327
10.703125,1.797283,0.343345
10.718750,1.802689,0.332387
10.734375,1.807924,0.321452
10.750000,1.812986,0.310541
10.765625,1.817876,0.299656
10.781250,1.822594,0.288796
10.796875,1.827142,0.277964
10.812500,1.831519,0.267158
10.828125,1.835726,0.256381
10.843750,1.839763,0.245633
10.859375,1.843631,0.234915
10.875000,1.847331,0.224227
10.890625,1.850862,0.213570
10.906250,1.854225,0.202946
10.921875,1.857420,0.192353
10.937500,1.860449,0.181795
10.953125,1.863312,0.171270
10.968750,1.866009,0.160780
10.984375,1.868541,0.150326
11.000000,1.870908,0.139907
11.015625,1.873111,0.129526
11.031250,1.875151,0.119182
11.046875,1.877028,0.108876
11.062500,1.878742,0.098609
11.078125,1.880295,0.088382
11.093750,1.881687,0.078195
11.109375,1.882918,0.068048
11.125000,1.883990,0.057944
11.140625,1.884902,0.047881
11.156250,1.885656,0.037861
11.171875,1.886252,0.027884
11.187500,1.886691,0.017951
11.203125,1.886974,0.008063
11.218750,1.887101,-0.001780
11.234375,1.887073,-0.011577
11.250000,1.886891,-0.021328
11.265625,1.886555,-0.031032
11.281250,1.886066,-0.040688
11.296875,1.885425,-0.050297
11.312500,1.884633,-0.059856
11.328125,1.883691,-0.069367
11.343750,1.882599,-0.078827
11.359375,1.881357,-0.088238
11.375000,1.879968,-0.097597
11.390625,1.878431,-0.106905
11.406250,1.876747,-0.116162
11.421875,1.874918,-0.125366
11.437500,1.872944,-0.134516
11.453125,1.870826,-0.143614
11.468750,1.868564,-0.152658
11.484375,1.866160,-0.161647
11.500000,1.863615,-0.170581
11.515625,1.860929,-0.179460
11.531250,1.858103,-0.188283
11.546875,1.855138,-0.197050
11.562500,1.852035,-0.205760
11.578125,1.848795,-0.214413
11.593750,1.845419,-0.223008
11.609375,1.841907,-0.231545
11.625000,1.838261,-0.240023
11.640625,1.834481,-0.248443
11.656250,1.830569,-0.256803
11.671875,1.826525,-0.265104
11.687500,1.822350,-0.273344
11.703125,1.818046,-0.281524
11.718750,1.813613,-0.289642
11.734375,1.809052,-0.297700
11.750000,1.804364,-0.305696
11.765625,1.799550,-0.313629
11.781250,1.794611,-0.321501
11.796875,1.789549,-0.329309
11.812500,1.784363,-0.337054
11.828125,1.779055,-0.344736
11.843750,1.773627,-0.352354
11.859375,1.768078,-0.359908
11.875000,1.762411,-0.367397
11.890625,1.756625,-0.374822
11.906250,1.750723,-0.382182
11.921875,1.744705,-0.389476
11.937500,1.738572,-0.396704
11.953125,1.732325,-0.403867
11.968750,1.725965,-0.410963
11.984375,1.719493,-0.417993
12.000000,1.712911,-0.424956
12.015625,1.706219,-0.431852
12.031250,1.699419,-0.438680
12.046875,1.692511,-0.445441
12.062500,1.685497,-0.452134
12.078125,1.678377,-0.458760
12.093750,1.671153,-0.465317
12.109375,1.663825,-0.471805
12.125000,1.656396,-0.478225
12.140625,1.648865,-0.484576
12.156250,1.641235,-0.490858
12.171875,1.633505,-0.497070
12.187500,1.625678,-0.503214
12.203125,1.617753,-0.509287
12.218750,1.609734,-0.515291
12.234375,1.601619,-0.521224
12.250000,1.593412,-0.527088
12.265625,1.585112,-0.532881
12.281250,1.576720,-0.538604
12.296875,1.568239,-0.544256
12.312500,1.559668,-0.549837
12.328125,1.551010,-0.555348
12.343750,1.542265,-0.560787
12.359375,1.533434,-0.566156
12.375000,1.524519,-0.571453
12.390625,1.515520,-0.576679
12.406250,1.506439,-0.581834
12.421875,1.497277,-0.586917
12.437500,1.488035,-0.591928
12.453125,1.478714,-0.596868
12.468750,1.469315,-0.601736
12.484375,1.459839,-0.606532
12.500000,1.450288,-0.611256
12.515625,1.440663,-0.615909
12.531250,1.430964,-0.620489
12.546875,1.421193,-0.624998
12.562500,1.411351,-0.629434
12.578125,1.401439,-0.633799
12.593750,1.391459,-0.638091
12.609375,1.381411,-0.642311
12.625000,1.371296,-0.646459
12.640625,1.361116,-0.650535
12.656250,1.350872,-0.654539
12.671875,1.340565,-0.658471
12.687500,1.330196,-0.662330
12.703125,1.319767,-0.666118
12.718750,1.309277,-0.669833
12.734375,1.298729,-0.673477
12.750000,1.288124,-0.677048
12.765625,1.277462,-0.680548
12.781250,1.266746,-0.683975
12.796875,1.255975,-0.687331
12.812500,1.245152,-0.690615
12.828125,1.234277,-0.693827
12.843750,1.223351,-0.696968
12.859375,1.212376,-0.700037
12.875000,1.201352,-0.703034
12.890625,1.190281,-0.705960
12.906250,1.179165,-0.708815
12.921875,1.168003,-0.711598
12.937500,1.156797,-0.714311
12.953125,1.145549,-0.716952
12.968750,1.134259,-0.719522
12.984375,1.122929,-0.722022
13.000000,1.111559,-0.724451
13.015625,1.100151,-0.726809
13.031250,1.088706,-0.729097
13.046875,1.077225,-0.731315
13.062500,1.065709,-0.733463
13.078125,1.054159,-0.735540
13.093750,1.042576,-0.737548
13.109375,1.030962,-0.739486
13.125000,1.019317,-0.741355
13.140625,1.007643,-0.743154
13.156250,0.995940,-0.744885
13.171875,0.984211,-0.746546
13.187500,0.972455,-0.748138
13.203125,0.960674,-0.749662
13.218750,0.948869,-0.751118
13.234375,0.937041,-0.752505
13.250000,0.925191,-0.753824
13.265625,0.913321,-0.755076
13.281250,0.901430,-0.756260
13.296875,0.889522,-0.757376
13.312500,0.877595,-0.758425
13.328125,0.865652,-0.759408
13.343750,0.853694,-0.760324
13.359375,0.841721,-0.761173
13.375000,0.829735,-0.761956
13.390625,0.817736,-0.762673
13.406250,0.805726,-0.763325
13.421875,0.793706,-0.763910
13.437500,0.781677,-0.764431
13.453125,0.769639,-0.764887
13.468750,0.757594,-0.765278
13.484375,0.745543,-0.765604
13.500000,0.733487,-0.765867
13.515625,0.721427,-0.766065
13.531250,0.709364,-0.766200
13.546875,0.697299,-0.766272
13.562500,0.685232,-0.766281
13.578125,0.673165,-0.766226
13.593750,0.661100,-0.766110
13.609375,0.649036,-0.765931
13.625000,0.636974,-0.765690
13.640625,0.624917,-0.765388
13.656250,0.612864,-0.765025
