0.000000,10.000000,0.000000
0.015625,10.000000,-0.051613
0.031250,9.999187,-0.102302
0.046875,9.997576,-0.152078
0.062500,9.995181,-0.200954
0.078125,9.992017,-0.248941
0.093750,9.988097,-0.296053
0.109375,9.983435,-0.342299
0.125000,9.978045,-0.387693
0.140625,9.971940,-0.432246
0.156250,9.965133,-0.475969
0.171875,9.957638,-0.518873
0.187500,9.949467,-0.560969
0.203125,9.940634,-0.602269
0.218750,9.931150,-0.642784
0.234375,9.921028,-0.682523
0.250000,9.910280,-0.721498
0.265625,9.898919,-0.759719
0.281250,9.886955,-0.797197
0.296875,9.874402,-0.833941
0.312500,9.861270,-0.869962
0.328125,9.847570,-0.905269
0.343750,9.833315,-0.939873
0.359375,9.818515,-0.973784
0.375000,9.803180,-1.007010
0.390625,9.787323,-1.039562
0.406250,9.770953,-1.071449
0.421875,9.754081,-1.102680
0.437500,9.736717,-1.133264
0.453125,9.718871,-1.163210
0.468750,9.700554,-1.192528
0.484375,9.681775,-1.221225
0.500000,9.662544,-1.249312
0.515625,9.642871,-1.276796
0.531250,9.622766,-1.303686
0.546875,9.602236,-1.329990
0.562500,9.581293,-1.355717
0.578125,9.559944,-1.380875
0.593750,9.538200,-1.405471
0.609375,9.516068,-1.429515
0.625000,9.493557,-1.453014
0.640625,9.470676,-1.475975
0.656250,9.447434,-1.498407
0.671875,9.423838,-1.520317
0.687500,9.399898,-1.541712
0.703125,9.375620,-1.562601
0.718750,9.351014,-1.582990
0.734375,9.326087,-1.602886
0.750000,9.300846,-1.622297
0.765625,9.275299,-1.641230
0.781250,9.249455,-1.659692
0.796875,9.223320,-1.677690
0.812500,9.196901,-1.695231
0.828125,9.170206,-1.712320
0.843750,9.143242,-1.728966
0.859375,9.116016,-1.745174
0.875000,9.088534,-1.760951
0.890625,9.060805,-1.776304
0.906250,9.032833,-1.791238
0.921875,9.004626,-1.805761
0.937500,8.976191,-1.819877
0.953125,8.947533,-1.833594
0.968750,8.918659,-1.846917
0.984375,8.889576,-1.859852
1.000000,8.860288,-1.872406
1.015625,8.830804,-1.884583
1.031250,8.801127,-1.896390
1.046875,8.771264,-1.907832
1.062500,8.741222,-1.918915
1.078125,8.711004,-1.929644
1.093750,8.680618,-1.940025
1.109375,8.650068,-1.950064
1.125000,8.619361,-1.959764
1.140625,8.588500,-1.969133
1.156250,8.557492,-1.978174
1.171875,8.526341,-1.986893
1.187500,8.495054,-1.995295
1.203125,8.463634,-2.003385
1.218750,8.432086,-2.011168
1.234375,8.400416,-2.018648
1.250000,8.368628,-2.025831
1.265625,8.336728,-2.032722
1.281250,8.304718,-2.039324
1.296875,8.272605,-2.045642
1.312500,8.240392,-2.051682
1.328125,8.208084,-2.057447
1.343750,8.175685,-2.062942
1.359375,8.143200,-2.068172
1.375000,8.110632,-2.073140
1.390625,8.077986,-2.077850
1.406250,8.045266,-2.082308
1.421875,8.012476,-2.086518
1.437500,7.979619,-2.090482
1.453125,7.946701,-2.094206
1.468750,7.913723,-2.097693
1.484375,7.880690,-2.100948
1.500000,7.847607,-2.103974
1.515625,7.814475,-2.106774
1.531250,7.781300,-2.109354
1.546875,7.748084,-2.111716
1.562500,7.714830,-2.113864
1.578125,7.681543,-2.115803
1.593750,7.648225,-2.117534
1.609375,7.614880,-2.119063
1.625000,7.581511,-2.120392
1.640625,7.548121,-2.121525
1.656250,7.514714,-2.122466
1.671875,7.481291,-2.123217
1.687500,7.447856,-2.123782
1.703125,7.414413,-2.124165
1.718750,7.380964,-2.124368
1.734375,7.347511,-2.124395
1.750000,7.314058,-2.124248
1.765625,7.280608,-2.123932
1.781250,7.247162,-2.123448
1.796875,7.213724,-2.122801
1.812500,7.180296,-2.121993
1.828125,7.146881,-2.121026
1.843750,7.113481,-2.119905
1.859375,7.080098,-2.118631
1.875000,7.046736,-2.117208
1.890625,7.013396,-2.115638
1.906250,6.980081,-2.113924
1.921875,6.946793,-2.112069
1.937500,6.913534,-2.110075
1.953125,6.880307,-2.107945
1.968750,6.847113,-2.105682
1.984375,6.813954,-2.103289
2.000000,6.780834,-2.100767
2.015625,6.747753,-2.098119
2.031250,6.714714,-2.095348
2.046875,6.681718,-2.092456
2.062500,6.648768,-2.089446
2.078125,6.615865,-2.086319
2.093750,6.583012,-2.083079
2.109375,6.550210,-2.079727
2.125000,6.517460,-2.076266
2.140625,6.484765,-2.072698
2.156250,6.452126,-2.069025
2.171875,6.419545,-2.065249
2.187500,6.387023,-2.061373
2.203125,6.354563,-2.057399
2.218750,6.322165,-2.053328
2.234375,6.289831,-2.049163
2.250000,6.257562,-2.044906
2.265625,6.225361,-2.040558
2.281250,6.193228,-2.036123
2.296875,6.161165,-2.031600
2.312500,6.129174,-2.026994
2.328125,6.097254,-2.022305
2.343750,6.065409,-2.017535
2.359375,6.033639,-2.012686
2.375000,6.001945,-2.007760
2.390625,5.970329,-2.002759
2.406250,5.938791,-1.997684
2.421875,5.907333,-1.992538
2.437500,5.875957,-1.987321
2.453125,5.844662,-1.982036
2.468750,5.813451,-1.976684
2.484375,5.782324,-1.971267
2.500000,5.751282,-1.965786
2.515625,5.720327,-1.960243
2.531250,5.689459,-1.954640
2.546875,5.658679,-1.948978
2.562500,5.627988,-1.943258
2.578125,5.597388,-1.937483
2.593750,5.566878,-1.931653
2.609375,5.536460,-1.925770
2.625000,5.506135,-1.919836
2.640625,5.475903,-1.913851
2.656250,5.445766,-1.907818
